target_id	length	eff_length	est_counts	tpm
SOAP.k35.scaffold44825	1670	1452.77	4307.91	312.28
SOAP.k35.scaffold44833	6287	6069.77	4	0.0694002
SOAP.k35.scaffold44929	754	537.386	0	0
SOAP.k35.scaffold44948	1346	1128.77	0	0
SOAP.k35.scaffold44990	3965	3747.77	2089.91	58.7257
SOAP.k35.scaffold45008	661	445.654	0	0
SOAP.k35.scaffold45022	753	536.386	9	1.76701
SOAP.k35.scaffold45023	1915	1697.77	148	9.1803
SOAP.k35.scaffold45029	2083	1865.77	1	0.0564437
SOAP.k35.scaffold45057	698	482.1	68	14.854
SOAP.k35.scaffold45072	1277	1059.77	16	1.58995
SOAP.k35.scaffold45118	593	379.193	0	0
SOAP.k35.scaffold45159	590	376.345	0	0
SOAP.k35.scaffold45188	1618	1400.77	9	0.676628
SOAP.k35.scaffold45196	3335	3117.77	1935	65.3597
SOAP.k35.scaffold45224	911	693.979	300	45.5247
SOAP.k35.scaffold45225	649	433.92	0	0
SOAP.k35.scaffold45281	857	639.979	0	0
SOAP.k35.scaffold45295	2149	1931.77	46220	2519.7
SOAP.k35.scaffold45327	730	513.649	9	1.84522
SOAP.k35.scaffold45396	744	527.545	0	0
SOAP.k35.scaffold45403	1720	1502.77	81	5.67631
SOAP.k35.scaffold45409	3938	3720.77	18	0.509463
SOAP.k35.scaffold45506	1329	1111.77	2	0.189448
SOAP.k35.scaffold45554	884	666.979	8	1.26314
SOAP.k35.scaffold45595	12190	11972.8	111	0.97634
SOAP.k35.scaffold45616	804	587.163	2	0.35871
SOAP.k35.scaffold45626	1824	1606.77	5	0.32771
SOAP.k35.scaffold45640	715	498.853	0	0
SOAP.k35.scaffold45657	1652	1434.77	870	63.8574
SOAP.k35.scaffold45764	742	525.598	0	0
SOAP.k35.scaffold45767	717	500.853	4	0.841051
SOAP.k35.scaffold45773	3528	3310.77	7	0.22266
SOAP.k35.scaffold45811	6378	6160.77	8686	148.477
SOAP.k35.scaffold45815	667	451.52	0	0
SOAP.k35.scaffold45871	797	580.163	0	0
SOAP.k35.scaffold45891	1271	1053.77	1009	100.837
SOAP.k35.scaffold45902	881	663.979	5	0.793027
SOAP.k35.scaffold45942	1405	1187.77	204	18.0872
SOAP.k35.scaffold45946	2163	1945.77	96	5.19581
SOAP.k35.scaffold45999	1084	866.765	7	0.85049
SOAP.k35.scaffold46036	849	631.979	3864	643.883
SOAP.k35.scaffold46062	890	672.979	2	0.312969
SOAP.k35.scaffold46103	903	685.979	21	3.22389
SOAP.k35.scaffold46105	1629	1411.77	3	0.223785
SOAP.k35.scaffold46130	1144	926.765	1	0.113633
SOAP.k35.scaffold46159	949	731.839	0	0
SOAP.k35.scaffold46206	2116	1898.77	0	0
SOAP.k35.scaffold46242	929	711.839	4	0.591767
SOAP.k35.scaffold46244	2918	2700.77	1062	41.4105
SOAP.k35.scaffold46252	773	556.22	11.1716	2.11515
SOAP.k35.scaffold46274	3184	2966.77	0	0
SOAP.k35.scaffold46283	3239	3021.77	4	0.139403
SOAP.k35.scaffold46313	1600	1382.77	21	1.59935
SOAP.k35.scaffold46324	3434	3216.77	14	0.458333
SOAP.k35.scaffold46376	4426	4208.77	11	0.275239
SOAP.k35.scaffold46385	1250	1032.77	0	0
SOAP.k35.scaffold46409	1117	899.765	7	0.819297
SOAP.k35.scaffold46435	3561	3343.77	0	0
SOAP.k35.scaffold46444	1037	819.765	0	0
SOAP.k35.scaffold46448	1641	1423.77	344	25.4444
SOAP.k35.scaffold46452	4588	4370.77	4750	114.448
SOAP.k35.scaffold46495	2220	2002.77	11	0.578409
SOAP.k35.scaffold46531	1021	803.765	1	0.131022
SOAP.k35.scaffold46584	1032	814.765	16	2.06805
SOAP.k35.scaffold46600	1166	948.765	42	4.6619
SOAP.k35.scaffold46625	971	753.765	1.00319	0.140159
SOAP.k35.scaffold46632	1079	861.765	4	0.488814
SOAP.k35.scaffold46644	1919	1701.77	3240.89	200.557
SOAP.k35.scaffold46649	1797	1579.77	5349	356.576
SOAP.k35.scaffold46662	3319	3101.77	17.6396	0.598896
SOAP.k35.scaffold46684	1843	1625.77	0	0
SOAP.k35.scaffold46715	2548	2330.77	1	0.0451829
SOAP.k35.scaffold46723	1426	1208.77	4	0.34849
SOAP.k35.scaffold46745	1979	1761.77	3	0.179327
SOAP.k35.scaffold46767	1996	1778.77	530	31.3783
SOAP.k35.scaffold46821	1917	1699.77	11	0.681516
SOAP.k35.scaffold46854	6075	5857.77	374	6.72376
SOAP.k35.scaffold46884	1404	1186.77	1694	150.322
SOAP.k35.scaffold46901	1143	925.765	0	0
SOAP.k35.scaffold46943	1829	1611.77	0	0
SOAP.k35.scaffold46947	1275	1057.77	1	0.0995596
SOAP.k35.scaffold46965	1182	964.765	1	0.109157
SOAP.k35.scaffold46974	2243	2025.77	4	0.207943
SOAP.k35.scaffold46977	1313	1095.77	15	1.44161
SOAP.k35.scaffold46979	1730	1512.77	80	5.56918
SOAP.k35.scaffold46984	1592	1374.77	4	0.306411
SOAP.k35.scaffold46987	1250	1032.77	0	0
SOAP.k35.scaffold46997	1163	945.765	13	1.44755
SOAP.k35.scaffold47008	3523	3305.77	681	21.6944
SOAP.k35.scaffold47022	1422	1204.77	0	0
SOAP.k35.scaffold47030	1170	952.765	9707	1072.93
SOAP.k35.scaffold47056	2231	2013.77	0	0
SOAP.k35.scaffold47061	2568	2350.77	10.989	0.49229
SOAP.k35.scaffold47069	1758	1540.77	2	0.136699
SOAP.k35.scaffold47071	2955	2737.77	890	34.2347
SOAP.k35.scaffold47084	1596	1378.77	0	0
SOAP.k35.scaffold47088	1719	1501.77	0	0
SOAP.k35.scaffold47089	2783	2565.77	4	0.164178
SOAP.k35.scaffold47105	3716	3498.77	0	0
SOAP.k35.scaffold47106	2262	2044.77	0	0
SOAP.k35.scaffold47124	1505	1287.77	0	0
SOAP.k35.scaffold47156	4520	4302.77	1033	25.2828
SOAP.k35.scaffold47160	4440	4222.77	4273	106.564
SOAP.k35.scaffold47200	3760	3542.77	5	0.148628
SOAP.k35.scaffold47245	1884	1666.77	6	0.379096
SOAP.k35.scaffold47258	2857	2639.77	971	38.737
SOAP.k35.scaffold47262	2619	2401.77	1	0.0438472
SOAP.k35.scaffold47268	2190	1972.77	516	27.5453
SOAP.k35.scaffold47273	2880	2662.77	641	25.3512
SOAP.k35.scaffold47275	8520	8302.77	2746	34.8297
SOAP.k35.scaffold47311	3647	3429.77	29	0.890443
SOAP.k35.scaffold47325	5778	5560.77	5109	96.7551
SOAP.k35.scaffold47334	2669	2451.77	3	0.128859
SOAP.k35.scaffold47353	4649	4431.77	2	0.0475254
SOAP.k35.scaffold47357	2758	2540.77	2	0.0828969
SOAP.k35.scaffold47363	2645	2427.77	36.4661	1.58181
SOAP.k35.scaffold47374	3171	2953.77	487	17.363
SOAP.k35.scaffold47384	4857	4639.77	2	0.0453948
SOAP.k35.scaffold47407	4437	4219.77	2	0.0499131
SOAP.k35.scaffold47409	9061	8843.77	11	0.130987
SOAP.k35.scaffold47421	7263	7045.77	1087	16.247
SOAP.k35.scaffold47422	13821	13603.8	20573.6	159.266
SOAP.k35.C444824	124	19.1793	0	0
SOAP.k35.C466542	127	20.2039	0	0
SOAP.k35.C467642	127	20.2039	0	0
SOAP.k35.C473598	128	20.4633	0	0
SOAP.k35.C480214	129	20.718	152	772.625
SOAP.k35.C481340	129	20.718	0	0
SOAP.k35.C482720	130	21.0754	36	179.887
SOAP.k35.C491522	131	21.3991	0	0
SOAP.k35.C495688	132	21.7963	68	328.548
SOAP.k35.C496714	132	21.7963	0	0
SOAP.k35.C497684	132	21.7963	1	4.83159
SOAP.k35.C497746	132	21.7963	0	0
SOAP.k35.C500576	133	22.1371	0	0
SOAP.k35.C500758	133	22.1371	3	14.2716
SOAP.k35.C503360	133	22.1371	1	4.75721
SOAP.k35.C504714	134	22.5382	0	0
SOAP.k35.C506008	134	22.5382	0	0
SOAP.k35.C507276	134	22.5382	2	9.34508
SOAP.k35.C508876	134	22.5382	0	0
SOAP.k35.C510522	134	22.5382	0	0
SOAP.k35.C511729	135	22.8436	2	9.22015
SOAP.k35.C512685	135	22.8436	0	0
SOAP.k35.C512957	135	22.8436	0	0
SOAP.k35.C514201	135	22.8436	1	4.61007
SOAP.k35.C515703	136	23.24	0	0
SOAP.k35.C517091	136	23.24	0	0
SOAP.k35.C517807	136	23.24	0	0
SOAP.k35.C518357	136	23.24	0	0
SOAP.k35.C519013	136	23.24	0	0
SOAP.k35.C521255	137	23.6221	0	0
SOAP.k35.C522053	137	23.6221	0	0
SOAP.k35.C522143	137	23.6221	0	0
SOAP.k35.C523131	137	23.6221	0	0
SOAP.k35.C524797	137	23.6221	0	0
SOAP.k35.C526289	137	23.6221	3	13.3745
SOAP.k35.C526889	138	24.069	0	0
SOAP.k35.C528633	138	24.069	1	4.37537
SOAP.k35.C528665	138	24.069	0	0
SOAP.k35.C530722	138	24.069	0	0
SOAP.k35.C533546	139	24.5281	1	4.29347
SOAP.k35.C534610	139	24.5281	0	0
SOAP.k35.C537150	140	25.0379	0	0
SOAP.k35.C538434	140	25.0379	0	0
SOAP.k35.C541038	140	25.0379	257	1080.95
SOAP.k35.C542502	141	25.5082	0	0
SOAP.k35.C546010	142	25.863	292	1188.98
SOAP.k35.C547396	142	25.863	2	8.14372
SOAP.k35.C551940	143	26.3985	0	0
SOAP.k35.C552588	143	26.3985	0	0
SOAP.k35.C553034	143	26.3985	0	0
SOAP.k35.C553138	143	26.3985	0	0
SOAP.k35.C553372	143	26.3985	0	0
SOAP.k35.C554768	143	26.3985	64	255.313
SOAP.k35.C554980	143	26.3985	0	0
SOAP.k35.C556210	144	26.8939	24	93.9787
SOAP.k35.C557449	144	26.8939	0	0
SOAP.k35.C558871	144	26.8939	0	0
SOAP.k35.C559009	144	26.8939	0	0
SOAP.k35.C559143	144	26.8939	0	0
SOAP.k35.C559405	144	26.8939	0	0
SOAP.k35.C559734	145	27.1872	0	0
SOAP.k35.C560348	145	27.1872	0	0
SOAP.k35.C560702	145	27.1872	0	0
SOAP.k35.C560774	145	27.1872	83	321.504
SOAP.k35.C561104	145	27.1872	2	7.74707
SOAP.k35.C561434	145	27.1872	0	0
SOAP.k35.C561762	145	27.1872	1	3.87354
SOAP.k35.C562400	145	27.1872	0	0
SOAP.k35.C562402	145	27.1872	0	0
SOAP.k35.C562434	145	27.1872	0	0
SOAP.k35.C563434	146	27.6141	0	0
SOAP.k35.C564640	146	27.6141	0	0
SOAP.k35.C565106	146	27.6141	0	0
SOAP.k35.C565112	146	27.6141	1	3.81365
SOAP.k35.C565218	146	27.6141	0	0
SOAP.k35.C566392	146	27.6141	0	0
SOAP.k35.C567662	146	27.6141	0	0
SOAP.k35.C567792	146	27.6141	0	0
SOAP.k35.C567938	146	27.6141	0	0
SOAP.k35.C568556	146	27.6141	0	0
SOAP.k35.C568792	146	27.6141	0	0
SOAP.k35.C569034	147	28.2251	0	0
SOAP.k35.C569124	147	28.2251	0	0
SOAP.k35.C569410	147	28.2251	0	0
SOAP.k35.C569806	147	28.2251	3	11.1933
SOAP.k35.C570198	147	28.2251	314	1171.57
SOAP.k35.C570204	147	28.2251	0	0
SOAP.k35.C570206	147	28.2251	2	7.46221
SOAP.k35.C570504	147	28.2251	0	0
SOAP.k35.C570618	147	28.2251	0	0
SOAP.k35.C571260	147	28.2251	0	0
SOAP.k35.C572412	147	28.2251	0	0
SOAP.k35.C572498	147	28.2251	0	0
SOAP.k35.C572502	147	28.2251	0	0
SOAP.k35.C573314	148	28.6123	0	0
SOAP.k35.C573766	148	28.6123	0	0
SOAP.k35.C574098	148	28.6123	372	1369.19
SOAP.k35.C574300	148	28.6123	0	0
SOAP.k35.C574310	148	28.6123	0	0
SOAP.k35.C574354	148	28.6123	0	0
SOAP.k35.C574812	148	28.6123	4	14.7224
SOAP.k35.C574990	148	28.6123	0	0
SOAP.k35.C575424	148	28.6123	0	0
SOAP.k35.C578528	149	29.185	1	3.60839
SOAP.k35.C579110	149	29.185	0	0
SOAP.k35.C579364	149	29.185	0	0
SOAP.k35.C579628	149	29.185	0	0
SOAP.k35.C582118	150	29.6025	2	7.115
SOAP.k35.C582230	150	29.6025	0	0
SOAP.k35.C582448	150	29.6025	1	3.5575
SOAP.k35.C582656	150	29.6025	7	24.9025
SOAP.k35.C584096	150	29.6025	0	0
SOAP.k35.C584228	150	29.6025	0	0
SOAP.k35.C584730	150	29.6025	35.6631	126.872
SOAP.k35.C584862	150	29.6025	0	0
SOAP.k35.C585130	150	29.6025	0	0
SOAP.k35.C585638	151	30.0706	0	0
SOAP.k35.C586108	151	30.0706	3	10.5064
SOAP.k35.C586246	151	30.0706	1	3.50212
SOAP.k35.C586368	151	30.0706	0	0
SOAP.k35.C588430	151	30.0706	0	0
SOAP.k35.C589334	152	30.4265	1	3.46115
SOAP.k35.C589346	152	30.4265	0	0
SOAP.k35.C590424	152	30.4265	0	0
SOAP.k35.C590678	152	30.4265	0	0
SOAP.k35.C591654	152	30.4265	8	27.6892
SOAP.k35.C593620	152	30.4265	0	0
SOAP.k35.C594476	153	30.8071	0	0
SOAP.k35.C595026	153	30.8071	0	0
SOAP.k35.C595112	153	30.8071	0	0
SOAP.k35.C595624	153	30.8071	0	0
SOAP.k35.C595760	153	30.8071	0	0
SOAP.k35.C596908	153	30.8071	1	3.41839
SOAP.k35.C597358	153	30.8071	0	0
SOAP.k35.C597384	153	30.8071	0	0
SOAP.k35.C597386	153	30.8071	15	51.2759
SOAP.k35.C597538	154	31.2389	2	6.74229
SOAP.k35.C598242	154	31.2389	0	0
SOAP.k35.C598566	154	31.2389	1	3.37115
SOAP.k35.C599026	154	31.2389	3	10.1134
SOAP.k35.C599218	154	31.2389	52.3091	176.342
SOAP.k35.C600348	154	31.2389	7	23.598
SOAP.k35.C601040	155	31.7753	0	0
SOAP.k35.C601250	155	31.7753	0	0
SOAP.k35.C601482	155	31.7753	58	192.226
SOAP.k35.C601728	155	31.7753	0	0
SOAP.k35.C601786	155	31.7753	0	0
SOAP.k35.C601914	155	31.7753	0	0
SOAP.k35.C602214	155	31.7753	0	0
SOAP.k35.C602758	155	31.7753	1	3.31423
SOAP.k35.C602980	155	31.7753	3	9.9427
SOAP.k35.C603038	155	31.7753	0	0
SOAP.k35.C603160	155	31.7753	0	0
SOAP.k35.C603546	155	31.7753	0	0
SOAP.k35.C604064	155	31.7753	2	6.62847
SOAP.k35.C604078	155	31.7753	0	0
SOAP.k35.C604668	155	31.7753	0	0
SOAP.k35.C605450	155	31.7753	1	3.31423
SOAP.k35.C605570	155	31.7753	0	0
SOAP.k35.C605580	155	31.7753	0	0
SOAP.k35.C605582	155	31.7753	0	0
SOAP.k35.C606100	156	32.2733	0	0
SOAP.k35.C606176	156	32.2733	0	0
SOAP.k35.C606382	156	32.2733	0	0
SOAP.k35.C607024	156	32.2733	0	0
SOAP.k35.C607406	156	32.2733	0	0
SOAP.k35.C608102	156	32.2733	0	0
SOAP.k35.C608260	156	32.2733	0	0
SOAP.k35.C608804	156	32.2733	0	0
SOAP.k35.C609056	156	32.2733	2	6.52618
SOAP.k35.C609292	157	32.6692	0	0
SOAP.k35.C609672	157	32.6692	0	0
SOAP.k35.C609678	157	32.6692	0	0
SOAP.k35.C609748	157	32.6692	0	0
SOAP.k35.C609882	157	32.6692	3.2793	10.571
SOAP.k35.C610302	157	32.6692	0	0
SOAP.k35.C610484	157	32.6692	0	0
SOAP.k35.C611154	157	32.6692	1	3.22355
SOAP.k35.C611724	157	32.6692	1	3.22355
SOAP.k35.C611782	157	32.6692	0	0
SOAP.k35.C612866	158	33.0966	0	0
SOAP.k35.C612942	158	33.0966	2	6.36385
SOAP.k35.C613334	158	33.0966	0	0
SOAP.k35.C614238	158	33.0966	0	0
SOAP.k35.C615090	158	33.0966	0	0
SOAP.k35.C616913	159	33.5908	0	0
SOAP.k35.C617039	159	33.5908	1	3.1351
SOAP.k35.C618077	159	33.5908	3.41166	10.6959
SOAP.k35.C618315	159	33.5908	0	0
SOAP.k35.C618351	159	33.5908	0	0
SOAP.k35.C618361	159	33.5908	0	0
SOAP.k35.C618451	159	33.5908	3	9.40531
SOAP.k35.C618485	159	33.5908	0	0
SOAP.k35.C618749	159	33.5908	0	0
SOAP.k35.C618759	159	33.5908	0	0
SOAP.k35.C618815	159	33.5908	0	0
SOAP.k35.C619093	159	33.5908	0	0
SOAP.k35.C619841	159	33.5908	1	3.1351
SOAP.k35.C620217	160	34.1222	0	0
SOAP.k35.C620277	160	34.1222	420	1296.24
SOAP.k35.C620483	160	34.1222	0	0
SOAP.k35.C621471	160	34.1222	12.746	39.3377
SOAP.k35.C621713	160	34.1222	0	0
SOAP.k35.C622707	160	34.1222	0	0
SOAP.k35.C623047	160	34.1222	0	0
SOAP.k35.C623057	160	34.1222	1	3.08628
SOAP.k35.C623093	160	34.1222	0	0
SOAP.k35.C623105	160	34.1222	0	0
SOAP.k35.C623295	161	34.6342	11	33.4472
SOAP.k35.C623389	161	34.6342	0	0
SOAP.k35.C623649	161	34.6342	0	0
SOAP.k35.C624041	161	34.6342	0	0
SOAP.k35.C624071	161	34.6342	0	0
SOAP.k35.C624087	161	34.6342	0	0
SOAP.k35.C624311	161	34.6342	1	3.04066
SOAP.k35.C624481	161	34.6342	1	3.04066
SOAP.k35.C625071	161	34.6342	0	0
SOAP.k35.C625799	161	34.6342	0	0
SOAP.k35.C625885	161	34.6342	0	0
SOAP.k35.C626335	161	34.6342	1	3.04066
SOAP.k35.C626543	161	34.6342	0	0
SOAP.k35.C627085	161	34.6342	1	3.04066
SOAP.k35.C627445	161	34.6342	0	0
SOAP.k35.C628825	162	35.0996	30	90.0101
SOAP.k35.C628945	162	35.0996	1	3.00034
SOAP.k35.C628993	162	35.0996	0	0
SOAP.k35.C629077	162	35.0996	0	0
SOAP.k35.C629335	162	35.0996	46	138.015
SOAP.k35.C629617	162	35.0996	0	0
SOAP.k35.C629693	162	35.0996	7	21.0023
SOAP.k35.C629697	162	35.0996	0	0
SOAP.k35.C630263	162	35.0996	0	0
SOAP.k35.C630289	162	35.0996	3	9.00101
SOAP.k35.C630793	163	35.603	0	0
SOAP.k35.C630835	163	35.603	0	0
SOAP.k35.C630871	163	35.603	1	2.95791
SOAP.k35.C631183	163	35.603	0	0
SOAP.k35.C631277	163	35.603	0	0
SOAP.k35.C631451	163	35.603	0	0
SOAP.k35.C632045	163	35.603	2	5.91583
SOAP.k35.C632313	163	35.603	0	0
SOAP.k35.C632367	163	35.603	0	0
SOAP.k35.C632793	163	35.603	0	0
SOAP.k35.C633089	163	35.603	0	0
SOAP.k35.C633463	163	35.603	1	2.95791
SOAP.k35.C633717	164	36.2828	0	0
SOAP.k35.C633931	164	36.2828	0	0
SOAP.k35.C634109	164	36.2828	0	0
SOAP.k35.C634167	164	36.2828	0	0
SOAP.k35.C634331	164	36.2828	0	0
SOAP.k35.C634367	164	36.2828	0	0
SOAP.k35.C634747	164	36.2828	2	5.80499
SOAP.k35.C634979	164	36.2828	0	0
SOAP.k35.C634987	164	36.2828	0	0
SOAP.k35.C636021	164	36.2828	0	0
SOAP.k35.C636701	164	36.2828	0	0
SOAP.k35.C636793	164	36.2828	162	470.204
SOAP.k35.C637495	164	36.2828	0	0
SOAP.k35.C637685	164	36.2828	0	0
SOAP.k35.C638031	165	36.7998	0	0
SOAP.k35.C638111	165	36.7998	0	0
SOAP.k35.C638159	165	36.7998	24	68.6813
SOAP.k35.C638521	165	36.7998	3	8.58516
SOAP.k35.C638821	165	36.7998	40	114.469
SOAP.k35.C639003	165	36.7998	0	0
SOAP.k35.C639421	165	36.7998	0	0
SOAP.k35.C639439	165	36.7998	0	0
SOAP.k35.C639777	165	36.7998	0	0
SOAP.k35.C639923	165	36.7998	0	0
SOAP.k35.C640387	165	36.7998	3	8.58516
SOAP.k35.C640671	166	37.4666	0	0
SOAP.k35.C641055	166	37.4666	3	8.43236
SOAP.k35.C641491	166	37.4666	0	0
SOAP.k35.C641671	166	37.4666	2	5.62157
SOAP.k35.C641725	166	37.4666	0	0
SOAP.k35.C642934	166	37.4666	0	0
SOAP.k35.C643008	166	37.4666	0	0
SOAP.k35.C643100	166	37.4666	0	0
SOAP.k35.C643194	166	37.4666	1	2.81079
SOAP.k35.C643226	166	37.4666	0	0
SOAP.k35.C643234	166	37.4666	0	0
SOAP.k35.C643268	166	37.4666	0	0
SOAP.k35.C643278	166	37.4666	0	0
SOAP.k35.C644160	167	37.9599	0	0
SOAP.k35.C645166	167	37.9599	0	0
SOAP.k35.C645446	167	37.9599	0	0
SOAP.k35.C645740	167	37.9599	0	0
SOAP.k35.C646606	167	37.9599	0	0
SOAP.k35.C646916	167	37.9599	0	0
SOAP.k35.C647166	167	37.9599	0	0
SOAP.k35.C647954	168	38.5195	20	54.6791
SOAP.k35.C648614	168	38.5195	3	8.20187
SOAP.k35.C648682	168	38.5195	0	0
SOAP.k35.C648790	168	38.5195	0	0
SOAP.k35.C648930	168	38.5195	0	0
SOAP.k35.C649000	168	38.5195	30	82.0187
SOAP.k35.C649228	168	38.5195	3	8.20187
SOAP.k35.C649260	168	38.5195	0	0
SOAP.k35.C649274	168	38.5195	0	0
SOAP.k35.C649886	169	39.1539	5	13.4483
SOAP.k35.C650020	169	39.1539	0	0
SOAP.k35.C650276	169	39.1539	0	0
SOAP.k35.C650566	169	39.1539	1	2.68966
SOAP.k35.C651052	169	39.1539	0	0
SOAP.k35.C651334	169	39.1539	1	2.68966
SOAP.k35.C651408	169	39.1539	0	0
SOAP.k35.C651416	169	39.1539	0	0
SOAP.k35.C651698	169	39.1539	1	2.68966
SOAP.k35.C651904	169	39.1539	0	0
SOAP.k35.C652460	170	39.5567	1	2.66227
SOAP.k35.C652674	170	39.5567	4	10.6491
SOAP.k35.C652878	170	39.5567	2	5.32454
SOAP.k35.C653044	170	39.5567	1	2.66227
SOAP.k35.C653258	170	39.5567	0	0
SOAP.k35.C653360	170	39.5567	0	0
SOAP.k35.C653506	170	39.5567	0	0
SOAP.k35.C654080	170	39.5567	2	5.32454
SOAP.k35.C655010	170	39.5567	0	0
SOAP.k35.C655446	170	39.5567	0	0
SOAP.k35.C655604	170	39.5567	0	0
SOAP.k35.C656536	171	40.0761	4	10.5111
SOAP.k35.C656550	171	40.0761	0	0
SOAP.k35.C656614	171	40.0761	0	0
SOAP.k35.C656640	171	40.0761	0	0
SOAP.k35.C656646	171	40.0761	0	0
SOAP.k35.C656720	171	40.0761	0	0
SOAP.k35.C657102	171	40.0761	0	0
SOAP.k35.C657336	171	40.0761	0	0
SOAP.k35.C657340	171	40.0761	0	0
SOAP.k35.C657378	171	40.0761	0	0
SOAP.k35.C657546	171	40.0761	1	2.62777
SOAP.k35.C657610	171	40.0761	0	0
SOAP.k35.C657874	171	40.0761	0	0
SOAP.k35.C657918	171	40.0761	0	0
SOAP.k35.C658028	171	40.0761	0	0
SOAP.k35.C658172	171	40.0761	0	0
SOAP.k35.C658174	171	40.0761	0	0
SOAP.k35.C658292	171	40.0761	0	0
SOAP.k35.C658318	171	40.0761	5	13.1389
SOAP.k35.C658406	171	40.0761	2	5.25554
SOAP.k35.C658522	171	40.0761	0	0
SOAP.k35.C658672	171	40.0761	1	2.62777
SOAP.k35.C658830	172	40.633	0	0
SOAP.k35.C659158	172	40.633	0	0
SOAP.k35.C659510	172	40.633	5	12.9588
SOAP.k35.C659928	172	40.633	0	0
SOAP.k35.C660220	172	40.633	2.38141	6.17204
SOAP.k35.C660472	172	40.633	22.9435	59.4639
SOAP.k35.C661004	172	40.633	1	2.59175
SOAP.k35.C661078	172	40.633	0	0
SOAP.k35.C661348	173	41.0459	2	5.13136
SOAP.k35.C661940	173	41.0459	26	66.7076
SOAP.k35.C662480	173	41.0459	3	7.69704
SOAP.k35.C662612	173	41.0459	0	0
SOAP.k35.C662636	173	41.0459	0	0
SOAP.k35.C662652	173	41.0459	4	10.2627
SOAP.k35.C663182	173	41.0459	6	15.3941
SOAP.k35.C663220	173	41.0459	1	2.56568
SOAP.k35.C663452	173	41.0459	1	2.56568
SOAP.k35.C663472	173	41.0459	3	7.69704
SOAP.k35.C663810	173	41.0459	0	0
SOAP.k35.C663860	173	41.0459	7	17.9598
SOAP.k35.C664508	173	41.0459	4	10.2627
SOAP.k35.C664520	173	41.0459	0	0
SOAP.k35.C664640	173	41.0459	0	0
SOAP.k35.C664750	173	41.0459	0	0
SOAP.k35.C665222	174	41.575	0	0
SOAP.k35.C665410	174	41.575	3	7.59908
SOAP.k35.C665616	174	41.575	1	2.53303
SOAP.k35.C666190	174	41.575	1	2.53303
SOAP.k35.C666250	174	41.575	1	2.53303
SOAP.k35.C666402	174	41.575	0	0
SOAP.k35.C666648	174	41.575	19	48.1275
SOAP.k35.C666668	174	41.575	0	0
SOAP.k35.C666698	174	41.575	0	0
SOAP.k35.C666746	174	41.575	0	0
SOAP.k35.C666788	174	41.575	0	0
SOAP.k35.C667032	174	41.575	0	0
SOAP.k35.C667104	174	41.575	0	0
SOAP.k35.C667126	174	41.575	0	0
SOAP.k35.C667146	174	41.575	0	0
SOAP.k35.C667154	174	41.575	0	0
SOAP.k35.C667160	174	41.575	2	5.06605
SOAP.k35.C667656	175	42.1035	1	2.50124
SOAP.k35.C667750	175	42.1035	0	0
SOAP.k35.C668104	175	42.1035	0	0
SOAP.k35.C668938	175	42.1035	0	0
SOAP.k35.C669552	175	42.1035	0	0
SOAP.k35.C669906	176	42.6599	0	0
SOAP.k35.C670636	176	42.6599	0	0
SOAP.k35.C670750	176	42.6599	0	0
SOAP.k35.C670788	176	42.6599	0	0
SOAP.k35.C671682	176	42.6599	0	0
SOAP.k35.C671754	176	42.6599	0	0
SOAP.k35.C672008	176	42.6599	1	2.46861
SOAP.k35.C672174	176	42.6599	0	0
SOAP.k35.C672292	176	42.6599	0	0
SOAP.k35.C672344	176	42.6599	17	41.9664
SOAP.k35.C672458	176	42.6599	0	0
SOAP.k35.C672836	176	42.6599	5	12.3431
SOAP.k35.C672948	176	42.6599	0	0
SOAP.k35.C673250	177	43.0911	0	0
SOAP.k35.C673504	177	43.0911	0	0
SOAP.k35.C673986	177	43.0911	2	4.88782
SOAP.k35.C674022	177	43.0911	0	0
SOAP.k35.C674274	177	43.0911	0	0
SOAP.k35.C674696	177	43.0911	5	12.2196
SOAP.k35.C674908	177	43.0911	381	931.13
SOAP.k35.C674922	177	43.0911	0	0
SOAP.k35.C675000	177	43.0911	9	21.9952
SOAP.k35.C675072	177	43.0911	1	2.44391
SOAP.k35.C675080	177	43.0911	0	0
SOAP.k35.C675094	177	43.0911	3	7.33173
SOAP.k35.C675128	177	43.0911	18	43.9904
SOAP.k35.C675468	178	43.6382	0	0
SOAP.k35.C675720	178	43.6382	3	7.23981
SOAP.k35.C675834	178	43.6382	3	7.23981
SOAP.k35.C675950	178	43.6382	0	0
SOAP.k35.C676498	178	43.6382	1	2.41327
SOAP.k35.C677196	178	43.6382	0	0
SOAP.k35.C677236	178	43.6382	0	0
SOAP.k35.C677244	178	43.6382	0	0
SOAP.k35.C677734	179	44.1843	3	7.15032
SOAP.k35.C678062	179	44.1843	2	4.76688
SOAP.k35.C678138	179	44.1843	0	0
SOAP.k35.C678808	179	44.1843	1.0835	2.58247
SOAP.k35.C678980	179	44.1843	0	0
SOAP.k35.C679068	179	44.1843	0	0
SOAP.k35.C679104	179	44.1843	0	0
SOAP.k35.C679246	179	44.1843	1	2.38344
SOAP.k35.C679554	179	44.1843	0	0
SOAP.k35.C679974	179	44.1843	0	0
SOAP.k35.C680090	179	44.1843	0	0
SOAP.k35.C680176	179	44.1843	1	2.38344
SOAP.k35.C681382	180	44.7487	0	0
SOAP.k35.C681480	180	44.7487	0	0
