target_id	length	eff_length	est_counts	tpm
SOAP.k35.scaffold44833	6287	6077.38	8	0.14759
SOAP.k35.scaffold44929	754	544.903	0	0
SOAP.k35.scaffold44948	1346	1136.38	0	0
SOAP.k35.scaffold44990	3965	3755.38	1432.47	42.7676
SOAP.k35.scaffold45008	661	453.032	0	0
SOAP.k35.scaffold45022	753	543.903	2	0.412279
SOAP.k35.scaffold45023	1915	1705.38	103	6.77171
SOAP.k35.scaffold45029	2083	1873.38	0	0
SOAP.k35.scaffold45057	698	489.421	1	0.229086
SOAP.k35.scaffold45072	1277	1067.38	27	2.83614
SOAP.k35.scaffold45118	593	386.99	1	0.289723
SOAP.k35.scaffold45159	590	383.99	0	0
SOAP.k35.scaffold45188	1618	1408.38	5	0.398046
SOAP.k35.scaffold45196	3335	3125.38	5191	186.222
SOAP.k35.scaffold45224	911	701.378	276	44.1204
SOAP.k35.scaffold45225	649	441.255	0	0
SOAP.k35.scaffold45281	857	647.378	0	0
SOAP.k35.scaffold45295	2149	1939.38	58953	3408.2
SOAP.k35.scaffold45327	730	521.119	4	0.860608
SOAP.k35.scaffold45396	744	535.119	0	0
SOAP.k35.scaffold45403	1720	1510.38	68	5.04784
SOAP.k35.scaffold45409	3938	3728.38	11	0.330792
SOAP.k35.scaffold45506	1329	1119.38	0	0
SOAP.k35.scaffold45554	884	674.378	2	0.332513
SOAP.k35.scaffold45595	12190	11980.4	76	0.711255
SOAP.k35.scaffold45616	804	594.621	1	0.188556
SOAP.k35.scaffold45626	1824	1614.38	9	0.625057
SOAP.k35.scaffold45640	715	506.273	0	0
SOAP.k35.scaffold45657	1652	1442.38	670	52.0808
SOAP.k35.scaffold45764	742	533.119	0	0
SOAP.k35.scaffold45767	717	508.273	7	1.54413
SOAP.k35.scaffold45773	3528	3318.38	5	0.168938
SOAP.k35.scaffold45811	6378	6168.38	5830	105.969
SOAP.k35.scaffold45815	667	458.895	0	0
SOAP.k35.scaffold45871	797	587.621	0	0
SOAP.k35.scaffold45891	1271	1061.38	833	87.9948
SOAP.k35.scaffold45902	881	671.378	3	0.500998
SOAP.k35.scaffold45942	1405	1195.38	213	19.9782
SOAP.k35.scaffold45946	2163	1953.38	213	12.2257
SOAP.k35.scaffold45999	1084	874.378	7	0.897596
SOAP.k35.scaffold46036	849	639.378	2669	468.029
SOAP.k35.scaffold46062	890	680.378	2	0.329581
SOAP.k35.scaffold46103	903	693.378	22	3.55742
SOAP.k35.scaffold46105	1629	1419.38	1	0.0789921
SOAP.k35.scaffold46130	1144	934.378	3	0.359982
SOAP.k35.scaffold46159	949	739.378	0	0
SOAP.k35.scaffold46206	2116	1906.38	0	0
SOAP.k35.scaffold46242	929	719.378	2	0.311713
SOAP.k35.scaffold46244	2918	2708.38	1045	43.2602
SOAP.k35.scaffold46252	773	563.792	9.68127	1.92529
SOAP.k35.scaffold46274	3184	2974.38	26	0.980075
SOAP.k35.scaffold46283	3239	3029.38	1	0.0370108
SOAP.k35.scaffold46313	1600	1390.38	10	0.806397
SOAP.k35.scaffold46324	3434	3224.38	13	0.452043
SOAP.k35.scaffold46376	4426	4216.38	10	0.265915
SOAP.k35.scaffold46385	1250	1040.38	0	0
SOAP.k35.scaffold46409	1117	907.378	6	0.741387
SOAP.k35.scaffold46435	3561	3351.38	0	0
SOAP.k35.scaffold46444	1037	827.378	1	0.135512
SOAP.k35.scaffold46448	1641	1431.38	219	17.1543
SOAP.k35.scaffold46452	4588	4378.38	3930	100.638
SOAP.k35.scaffold46495	2220	2010.38	5	0.278852
SOAP.k35.scaffold46531	1021	811.378	1	0.138184
SOAP.k35.scaffold46584	1032	822.378	2	0.272672
SOAP.k35.scaffold46600	1166	956.378	0	0
SOAP.k35.scaffold46625	971	761.378	1	0.147259
SOAP.k35.scaffold46632	1079	869.378	9	1.16069
SOAP.k35.scaffold46644	1919	1709.38	4425.46	290.27
SOAP.k35.scaffold46649	1797	1587.38	4360	307.956
SOAP.k35.scaffold46662	3319	3109.38	17.5653	0.633379
SOAP.k35.scaffold46684	1843	1633.38	0	0
SOAP.k35.scaffold46715	2548	2338.38	0	0
SOAP.k35.scaffold46723	1426	1216.38	16	1.4748
SOAP.k35.scaffold46745	1979	1769.38	3	0.1901
SOAP.k35.scaffold46767	1996	1786.38	414	25.9842
SOAP.k35.scaffold46821	1917	1707.38	20	1.31336
SOAP.k35.scaffold46854	6075	5865.38	607	11.6031
SOAP.k35.scaffold46884	1404	1194.38	1307	122.692
SOAP.k35.scaffold46901	1143	933.378	0	0
SOAP.k35.scaffold46943	1829	1619.38	0	0
SOAP.k35.scaffold46947	1275	1065.38	1	0.105239
SOAP.k35.scaffold46965	1182	972.378	13	1.49896
SOAP.k35.scaffold46974	2243	2033.38	16	0.882234
SOAP.k35.scaffold46977	1313	1103.38	109	11.076
SOAP.k35.scaffold46979	1730	1520.38	60	4.42468
SOAP.k35.scaffold46984	1592	1382.38	10	0.811064
SOAP.k35.scaffold46987	1250	1040.38	0	0
SOAP.k35.scaffold46997	1163	953.378	6	0.705616
SOAP.k35.scaffold47008	3523	3313.38	577	19.5248
SOAP.k35.scaffold47022	1422	1212.38	6	0.554875
SOAP.k35.scaffold47030	1170	960.378	6926	808.579
SOAP.k35.scaffold47056	2231	2021.38	0	0
SOAP.k35.scaffold47061	2568	2358.38	0	0
SOAP.k35.scaffold47069	1758	1548.38	5	0.362055
SOAP.k35.scaffold47071	2955	2745.38	699	28.5468
SOAP.k35.scaffold47084	1596	1386.38	31.7357	2.56654
SOAP.k35.scaffold47088	1719	1509.38	1	0.0742821
SOAP.k35.scaffold47089	2783	2573.38	19.3242	0.841937
SOAP.k35.scaffold47105	3716	3506.38	0	0
SOAP.k35.scaffold47106	2262	2052.38	0	0
SOAP.k35.scaffold47124	1505	1295.38	4	0.346215
SOAP.k35.scaffold47156	4520	4310.38	832	21.6416
SOAP.k35.scaffold47160	4440	4230.38	2918	77.3371
SOAP.k35.scaffold47200	3760	3550.38	4	0.126319
SOAP.k35.scaffold47245	1884	1674.38	5	0.33481
SOAP.k35.scaffold47258	2857	2647.38	804	34.0504
SOAP.k35.scaffold47262	2619	2409.38	2	0.0930694
SOAP.k35.scaffold47268	2190	1980.38	405	22.9292
SOAP.k35.scaffold47273	2880	2670.38	412	17.2984
SOAP.k35.scaffold47275	8520	8310.38	2633	35.5232
SOAP.k35.scaffold47311	3647	3437.38	35	1.14162
SOAP.k35.scaffold47325	5778	5568.38	6709	135.086
SOAP.k35.scaffold47334	2669	2459.38	1.08472	0.049451
SOAP.k35.scaffold47353	4649	4439.38	2	0.0505115
SOAP.k35.scaffold47357	2758	2548.38	1	0.0439965
SOAP.k35.scaffold47363	2645	2435.38	39.3465	1.81143
SOAP.k35.scaffold47374	3171	2961.38	885	33.5067
SOAP.k35.scaffold47384	4857	4647.38	4	0.0965015
SOAP.k35.scaffold47407	4437	4227.38	3	0.0795668
SOAP.k35.scaffold47409	9061	8851.38	12	0.152003
SOAP.k35.scaffold47421	7263	7053.38	769	12.2239
SOAP.k35.scaffold47422	13821	13611.4	14718.8	121.242
SOAP.k35.C444824	124	21.5573	0	0
SOAP.k35.C466542	127	22.7614	0	0
SOAP.k35.C467642	127	22.7614	1	4.92586
SOAP.k35.C473598	128	23.1171	0	0
SOAP.k35.C480214	129	23.545	68	323.812
SOAP.k35.C481340	129	23.545	0	0
SOAP.k35.C482720	130	24.0084	62	289.542
SOAP.k35.C491522	131	24.3989	1	4.59528
SOAP.k35.C495688	132	24.8159	22	99.3972
SOAP.k35.C496714	132	24.8159	0	0
SOAP.k35.C497684	132	24.8159	0	0
SOAP.k35.C497746	132	24.8159	0	0
SOAP.k35.C500576	133	25.2788	0	0
SOAP.k35.C500758	133	25.2788	6	26.612
SOAP.k35.C503360	133	25.2788	0	0
SOAP.k35.C504714	134	25.7432	0	0
SOAP.k35.C506008	134	25.7432	0	0
SOAP.k35.C507276	134	25.7432	0	0
SOAP.k35.C508876	134	25.7432	0	0
SOAP.k35.C510522	134	25.7432	0	0
SOAP.k35.C511729	135	26.1153	1	4.29325
SOAP.k35.C512685	135	26.1153	0	0
SOAP.k35.C512957	135	26.1153	0	0
SOAP.k35.C514201	135	26.1153	0	0
SOAP.k35.C515703	136	26.4833	0	0
SOAP.k35.C517091	136	26.4833	0	0
SOAP.k35.C517807	136	26.4833	0	0
SOAP.k35.C518357	136	26.4833	0	0
SOAP.k35.C519013	136	26.4833	0	0
SOAP.k35.C521255	137	26.8472	0	0
SOAP.k35.C522053	137	26.8472	0	0
SOAP.k35.C522143	137	26.8472	0	0
SOAP.k35.C523131	137	26.8472	0	0
SOAP.k35.C524797	137	26.8472	1	4.17621
SOAP.k35.C526289	137	26.8472	2	8.35242
SOAP.k35.C526889	138	27.2985	0	0
SOAP.k35.C528633	138	27.2985	0	0
SOAP.k35.C528665	138	27.2985	0	0
SOAP.k35.C530722	138	27.2985	0	0
SOAP.k35.C533546	139	27.843	1	4.02685
SOAP.k35.C534610	139	27.843	1	4.02685
SOAP.k35.C537150	140	28.1732	0	0
SOAP.k35.C538434	140	28.1732	0	0
SOAP.k35.C541038	140	28.1732	122	485.518
SOAP.k35.C542502	141	28.6513	1	3.91325
SOAP.k35.C546010	142	29.0901	218	840.22
SOAP.k35.C547396	142	29.0901	0	0
SOAP.k35.C551940	143	29.5213	0	0
SOAP.k35.C552588	143	29.5213	2	7.59585
SOAP.k35.C553034	143	29.5213	0	0
SOAP.k35.C553138	143	29.5213	2	7.59585
SOAP.k35.C553372	143	29.5213	0	0
SOAP.k35.C554768	143	29.5213	41	155.715
SOAP.k35.C554980	143	29.5213	0	0
SOAP.k35.C556210	144	29.8465	0	0
SOAP.k35.C557449	144	29.8465	0	0
SOAP.k35.C558871	144	29.8465	0	0
SOAP.k35.C559009	144	29.8465	0	0
SOAP.k35.C559143	144	29.8465	0	0
SOAP.k35.C559405	144	29.8465	0	0
SOAP.k35.C559734	145	30.3262	1	3.69713
SOAP.k35.C560348	145	30.3262	0	0
SOAP.k35.C560702	145	30.3262	0	0
SOAP.k35.C560774	145	30.3262	41	151.582
SOAP.k35.C561104	145	30.3262	4	14.7885
SOAP.k35.C561434	145	30.3262	0	0
SOAP.k35.C561762	145	30.3262	1	3.69713
SOAP.k35.C562400	145	30.3262	0	0
SOAP.k35.C562402	145	30.3262	1	3.69713
SOAP.k35.C562434	145	30.3262	0	0
SOAP.k35.C563434	146	30.7968	0	0
SOAP.k35.C564640	146	30.7968	0	0
SOAP.k35.C565106	146	30.7968	0	0
SOAP.k35.C565112	146	30.7968	2	7.28126
SOAP.k35.C565218	146	30.7968	0	0
SOAP.k35.C566392	146	30.7968	0	0
SOAP.k35.C567662	146	30.7968	0	0
SOAP.k35.C567792	146	30.7968	1	3.64063
SOAP.k35.C567938	146	30.7968	0	0
SOAP.k35.C568556	146	30.7968	0	0
SOAP.k35.C568792	146	30.7968	1	3.64063
SOAP.k35.C569034	147	31.2097	0	0
SOAP.k35.C569124	147	31.2097	0	0
SOAP.k35.C569410	147	31.2097	0	0
SOAP.k35.C569806	147	31.2097	3	10.7774
SOAP.k35.C570198	147	31.2097	164	589.164
SOAP.k35.C570204	147	31.2097	0	0
SOAP.k35.C570206	147	31.2097	1	3.59246
SOAP.k35.C570504	147	31.2097	2	7.18493
SOAP.k35.C570618	147	31.2097	0	0
SOAP.k35.C571260	147	31.2097	1	3.59246
SOAP.k35.C572412	147	31.2097	0	0
SOAP.k35.C572498	147	31.2097	0	0
SOAP.k35.C572502	147	31.2097	0	0
SOAP.k35.C573314	148	31.6259	0	0
SOAP.k35.C573766	148	31.6259	1	3.54519
SOAP.k35.C574098	148	31.6259	242	857.936
SOAP.k35.C574300	148	31.6259	1	3.54519
SOAP.k35.C574310	148	31.6259	1	3.54519
SOAP.k35.C574354	148	31.6259	2	7.09038
SOAP.k35.C574812	148	31.6259	1	3.54519
SOAP.k35.C574990	148	31.6259	0	0
SOAP.k35.C575424	148	31.6259	0	0
SOAP.k35.C578528	149	32.0258	2	7.00183
SOAP.k35.C579110	149	32.0258	0	0
SOAP.k35.C579364	149	32.0258	0	0
SOAP.k35.C579628	149	32.0258	0	0
SOAP.k35.C582118	150	32.4872	1	3.4512
SOAP.k35.C582230	150	32.4872	0	0
SOAP.k35.C582448	150	32.4872	0	0
SOAP.k35.C582656	150	32.4872	3	10.3536
SOAP.k35.C584096	150	32.4872	0	0
SOAP.k35.C584228	150	32.4872	0	0
SOAP.k35.C584730	150	32.4872	60.0516	207.25
SOAP.k35.C584862	150	32.4872	0	0
SOAP.k35.C585130	150	32.4872	1	3.4512
SOAP.k35.C585638	151	32.9018	0	0
SOAP.k35.C586108	151	32.9018	1	3.40771
SOAP.k35.C586246	151	32.9018	1	3.40771
SOAP.k35.C586368	151	32.9018	0	0
SOAP.k35.C588430	151	32.9018	0	0
SOAP.k35.C589334	152	33.2814	0	0
SOAP.k35.C589346	152	33.2814	0	0
SOAP.k35.C590424	152	33.2814	0	0
SOAP.k35.C590678	152	33.2814	0	0
SOAP.k35.C591654	152	33.2814	24	80.8522
SOAP.k35.C593620	152	33.2814	0	0
SOAP.k35.C594476	153	33.7127	1	3.32574
SOAP.k35.C595026	153	33.7127	0	0
SOAP.k35.C595112	153	33.7127	0	0
SOAP.k35.C595624	153	33.7127	0	0
SOAP.k35.C595760	153	33.7127	0	0
SOAP.k35.C596908	153	33.7127	1	3.32574
SOAP.k35.C597358	153	33.7127	0	0
SOAP.k35.C597384	153	33.7127	0	0
SOAP.k35.C597386	153	33.7127	6.29056	20.9208
SOAP.k35.C597538	154	34.1652	1	3.28169
SOAP.k35.C598242	154	34.1652	0	0
SOAP.k35.C598566	154	34.1652	1	3.28169
SOAP.k35.C599026	154	34.1652	13.2035	43.3299
SOAP.k35.C599218	154	34.1652	25.66	84.2083
SOAP.k35.C600348	154	34.1652	3	9.84507
SOAP.k35.C601040	155	34.6759	0	0
SOAP.k35.C601250	155	34.6759	0	0
SOAP.k35.C601482	155	34.6759	18	58.2004
SOAP.k35.C601728	155	34.6759	0	0
SOAP.k35.C601786	155	34.6759	0	0
SOAP.k35.C601914	155	34.6759	1	3.23336
SOAP.k35.C602214	155	34.6759	0	0
SOAP.k35.C602758	155	34.6759	0	0
SOAP.k35.C602980	155	34.6759	2	6.46672
SOAP.k35.C603038	155	34.6759	0	0
SOAP.k35.C603160	155	34.6759	0	0
SOAP.k35.C603546	155	34.6759	0	0
SOAP.k35.C604064	155	34.6759	0	0
SOAP.k35.C604078	155	34.6759	0	0
SOAP.k35.C604668	155	34.6759	0	0
SOAP.k35.C605450	155	34.6759	0	0
SOAP.k35.C605570	155	34.6759	0	0
SOAP.k35.C605580	155	34.6759	2	6.46672
SOAP.k35.C605582	155	34.6759	0	0
SOAP.k35.C606100	156	35.1485	0	0
SOAP.k35.C606176	156	35.1485	0	0
SOAP.k35.C606382	156	35.1485	2	6.37977
SOAP.k35.C607024	156	35.1485	1	3.18989
SOAP.k35.C607406	156	35.1485	0	0
SOAP.k35.C608102	156	35.1485	0	0
SOAP.k35.C608260	156	35.1485	0	0
SOAP.k35.C608804	156	35.1485	1	3.18989
SOAP.k35.C609056	156	35.1485	0	0
SOAP.k35.C609292	157	35.6408	0	0
SOAP.k35.C609672	157	35.6408	0	0
SOAP.k35.C609678	157	35.6408	1	3.14583
SOAP.k35.C609748	157	35.6408	0	0
SOAP.k35.C609882	157	35.6408	0	0
SOAP.k35.C610302	157	35.6408	1	3.14583
SOAP.k35.C610484	157	35.6408	0	0
SOAP.k35.C611154	157	35.6408	2	6.29165
SOAP.k35.C611724	157	35.6408	2	6.29165
SOAP.k35.C611782	157	35.6408	2	6.29165
SOAP.k35.C612866	158	36.105	0	0
SOAP.k35.C612942	158	36.105	1	3.10538
SOAP.k35.C613334	158	36.105	1	3.10538
SOAP.k35.C614238	158	36.105	1	3.10538
SOAP.k35.C615090	158	36.105	0	0
SOAP.k35.C616913	159	36.6362	0	0
SOAP.k35.C617039	159	36.6362	0	0
SOAP.k35.C618077	159	36.6362	1.90123	5.81844
SOAP.k35.C618315	159	36.6362	0	0
SOAP.k35.C618351	159	36.6362	0	0
SOAP.k35.C618361	159	36.6362	0	0
SOAP.k35.C618451	159	36.6362	0	0
SOAP.k35.C618485	159	36.6362	0	0
SOAP.k35.C618749	159	36.6362	1	3.06035
SOAP.k35.C618759	159	36.6362	0	0
SOAP.k35.C618815	159	36.6362	0	0
SOAP.k35.C619093	159	36.6362	0	0
SOAP.k35.C619841	159	36.6362	0	0
SOAP.k35.C620217	160	36.9503	0	0
SOAP.k35.C620277	160	36.9503	326	989.193
SOAP.k35.C620483	160	36.9503	0	0
SOAP.k35.C621471	160	36.9503	9.64631	29.2701
SOAP.k35.C621713	160	36.9503	0	0
SOAP.k35.C622707	160	36.9503	0	0
SOAP.k35.C623047	160	36.9503	0	0
SOAP.k35.C623057	160	36.9503	0	0
SOAP.k35.C623093	160	36.9503	0	0
SOAP.k35.C623105	160	36.9503	1	3.03434
SOAP.k35.C623295	161	37.4107	5	14.985
SOAP.k35.C623389	161	37.4107	0	0
SOAP.k35.C623649	161	37.4107	0	0
SOAP.k35.C624041	161	37.4107	0	0
SOAP.k35.C624071	161	37.4107	0	0
SOAP.k35.C624087	161	37.4107	0	0
SOAP.k35.C624311	161	37.4107	0	0
SOAP.k35.C624481	161	37.4107	0	0
SOAP.k35.C625071	161	37.4107	0	0
SOAP.k35.C625799	161	37.4107	1	2.997
SOAP.k35.C625885	161	37.4107	0	0
SOAP.k35.C626335	161	37.4107	0	0
SOAP.k35.C626543	161	37.4107	2	5.99399
SOAP.k35.C627085	161	37.4107	64	191.808
SOAP.k35.C627445	161	37.4107	0	0
SOAP.k35.C628825	162	37.8257	14	41.4976
SOAP.k35.C628945	162	37.8257	2	5.92823
SOAP.k35.C628993	162	37.8257	1	2.96411
SOAP.k35.C629077	162	37.8257	1	2.96411
SOAP.k35.C629335	162	37.8257	4	11.8565
SOAP.k35.C629617	162	37.8257	0	0
SOAP.k35.C629693	162	37.8257	4	11.8565
SOAP.k35.C629697	162	37.8257	2	5.92823
SOAP.k35.C630263	162	37.8257	0	0
SOAP.k35.C630289	162	37.8257	0	0
SOAP.k35.C630793	163	38.4479	0	0
SOAP.k35.C630835	163	38.4479	0	0
SOAP.k35.C630871	163	38.4479	1	2.91614
SOAP.k35.C631183	163	38.4479	2	5.83229
SOAP.k35.C631277	163	38.4479	0	0
SOAP.k35.C631451	163	38.4479	0	0
SOAP.k35.C632045	163	38.4479	0	0
SOAP.k35.C632313	163	38.4479	1	2.91614
SOAP.k35.C632367	163	38.4479	2	5.83229
SOAP.k35.C632793	163	38.4479	0	0
SOAP.k35.C633089	163	38.4479	0	0
SOAP.k35.C633463	163	38.4479	1	2.91614
SOAP.k35.C633717	164	39.002	0	0
SOAP.k35.C633931	164	39.002	1	2.87472
SOAP.k35.C634109	164	39.002	0	0
SOAP.k35.C634167	164	39.002	0	0
SOAP.k35.C634331	164	39.002	0	0
SOAP.k35.C634367	164	39.002	2	5.74944
SOAP.k35.C634747	164	39.002	4	11.4989
SOAP.k35.C634979	164	39.002	0	0
SOAP.k35.C634987	164	39.002	0	0
SOAP.k35.C636021	164	39.002	0	0
SOAP.k35.C636701	164	39.002	0	0
SOAP.k35.C636793	164	39.002	106	304.72
SOAP.k35.C637495	164	39.002	0	0
SOAP.k35.C637685	164	39.002	0	0
SOAP.k35.C638031	165	39.4609	1	2.84128
SOAP.k35.C638111	165	39.4609	0	0
SOAP.k35.C638159	165	39.4609	12	34.0954
SOAP.k35.C638521	165	39.4609	1	2.84128
SOAP.k35.C638821	165	39.4609	49	139.223
SOAP.k35.C639003	165	39.4609	0	0
SOAP.k35.C639421	165	39.4609	0	0
SOAP.k35.C639439	165	39.4609	0	0
SOAP.k35.C639777	165	39.4609	0	0
SOAP.k35.C639923	165	39.4609	0	0
SOAP.k35.C640387	165	39.4609	0	0
SOAP.k35.C640671	166	39.8744	0	0
SOAP.k35.C641055	166	39.8744	2	5.62365
SOAP.k35.C641491	166	39.8744	0	0
SOAP.k35.C641671	166	39.8744	0	0
SOAP.k35.C641725	166	39.8744	0	0
SOAP.k35.C642934	166	39.8744	0	0
SOAP.k35.C643008	166	39.8744	0	0
SOAP.k35.C643100	166	39.8744	0	0
SOAP.k35.C643194	166	39.8744	3	8.43547
SOAP.k35.C643226	166	39.8744	1	2.81182
SOAP.k35.C643234	166	39.8744	0	0
SOAP.k35.C643268	166	39.8744	0	0
SOAP.k35.C643278	166	39.8744	0	0
SOAP.k35.C644160	167	40.4956	0	0
SOAP.k35.C645166	167	40.4956	1	2.76869
SOAP.k35.C645446	167	40.4956	1	2.76869
SOAP.k35.C645740	167	40.4956	0	0
SOAP.k35.C646606	167	40.4956	0	0
SOAP.k35.C646916	167	40.4956	0	0
SOAP.k35.C647166	167	40.4956	0	0
SOAP.k35.C647954	168	41.0204	1	2.73327
SOAP.k35.C648614	168	41.0204	0	0
SOAP.k35.C648682	168	41.0204	1	2.73327
SOAP.k35.C648790	168	41.0204	0	0
SOAP.k35.C648930	168	41.0204	0	0
SOAP.k35.C649000	168	41.0204	25	68.3316
SOAP.k35.C649228	168	41.0204	0	0
SOAP.k35.C649260	168	41.0204	0	0
SOAP.k35.C649274	168	41.0204	1	2.73327
SOAP.k35.C649886	169	41.4415	1	2.7055
SOAP.k35.C650020	169	41.4415	0	0
SOAP.k35.C650276	169	41.4415	0	0
SOAP.k35.C650566	169	41.4415	1	2.7055
SOAP.k35.C651052	169	41.4415	0	0
SOAP.k35.C651334	169	41.4415	1	2.7055
SOAP.k35.C651408	169	41.4415	0	0
SOAP.k35.C651416	169	41.4415	0	0
SOAP.k35.C651698	169	41.4415	1	2.7055
SOAP.k35.C651904	169	41.4415	0	0
SOAP.k35.C652460	170	42.0426	0	0
SOAP.k35.C652674	170	42.0426	16	42.669
SOAP.k35.C652878	170	42.0426	1.79647	4.79085
SOAP.k35.C653044	170	42.0426	0	0
SOAP.k35.C653258	170	42.0426	3	8.00043
SOAP.k35.C653360	170	42.0426	0	0
SOAP.k35.C653506	170	42.0426	0	0
SOAP.k35.C654080	170	42.0426	0	0
SOAP.k35.C655010	170	42.0426	0	0
SOAP.k35.C655446	170	42.0426	0	0
SOAP.k35.C655604	170	42.0426	0	0
SOAP.k35.C656536	171	42.4631	0	0
SOAP.k35.C656550	171	42.4631	2	5.28081
SOAP.k35.C656614	171	42.4631	0	0
SOAP.k35.C656640	171	42.4631	0	0
SOAP.k35.C656646	171	42.4631	0	0
SOAP.k35.C656720	171	42.4631	0	0
SOAP.k35.C657102	171	42.4631	0	0
SOAP.k35.C657336	171	42.4631	0	0
SOAP.k35.C657340	171	42.4631	0	0
SOAP.k35.C657378	171	42.4631	0	0
SOAP.k35.C657546	171	42.4631	1	2.64041
SOAP.k35.C657610	171	42.4631	0	0
SOAP.k35.C657874	171	42.4631	0	0
SOAP.k35.C657918	171	42.4631	1	2.64041
SOAP.k35.C658028	171	42.4631	0	0
SOAP.k35.C658172	171	42.4631	0	0
SOAP.k35.C658174	171	42.4631	4	10.5616
SOAP.k35.C658292	171	42.4631	0	0
SOAP.k35.C658318	171	42.4631	1	2.64041
SOAP.k35.C658406	171	42.4631	0	0
SOAP.k35.C658522	171	42.4631	1	2.64041
SOAP.k35.C658672	171	42.4631	0	0
SOAP.k35.C658830	172	42.9792	0	0
SOAP.k35.C659158	172	42.9792	1	2.6087
SOAP.k35.C659510	172	42.9792	23	60
SOAP.k35.C659928	172	42.9792	0	0
SOAP.k35.C660220	172	42.9792	2.62905	6.8584
SOAP.k35.C660472	172	42.9792	17.9549	46.8389
SOAP.k35.C661004	172	42.9792	0	0
SOAP.k35.C661078	172	42.9792	0	0
SOAP.k35.C661348	173	43.5326	0	0
SOAP.k35.C661940	173	43.5326	0	0
SOAP.k35.C662480	173	43.5326	1	2.57553
SOAP.k35.C662612	173	43.5326	0	0
SOAP.k35.C662636	173	43.5326	0	0
SOAP.k35.C662652	173	43.5326	0	0
SOAP.k35.C663182	173	43.5326	0	0
SOAP.k35.C663220	173	43.5326	0	0
SOAP.k35.C663452	173	43.5326	0	0
SOAP.k35.C663472	173	43.5326	2	5.15107
SOAP.k35.C663810	173	43.5326	0	0
SOAP.k35.C663860	173	43.5326	4	10.3021
SOAP.k35.C664508	173	43.5326	2	5.15107
SOAP.k35.C664520	173	43.5326	0	0
SOAP.k35.C664640	173	43.5326	0	0
SOAP.k35.C664750	173	43.5326	0	0
SOAP.k35.C665222	174	44.1132	3	7.62491
SOAP.k35.C665410	174	44.1132	7	17.7915
SOAP.k35.C665616	174	44.1132	1	2.54164
SOAP.k35.C666190	174	44.1132	3	7.62491
SOAP.k35.C666250	174	44.1132	0	0
SOAP.k35.C666402	174	44.1132	0	0
SOAP.k35.C666648	174	44.1132	48	121.999
SOAP.k35.C666668	174	44.1132	0	0
SOAP.k35.C666698	174	44.1132	0	0
SOAP.k35.C666746	174	44.1132	1	2.54164
SOAP.k35.C666788	174	44.1132	2	5.08327
SOAP.k35.C667032	174	44.1132	0	0
SOAP.k35.C667104	174	44.1132	0	0
SOAP.k35.C667126	174	44.1132	0	0
SOAP.k35.C667146	174	44.1132	3	7.62491
SOAP.k35.C667154	174	44.1132	0	0
SOAP.k35.C667160	174	44.1132	2	5.08327
SOAP.k35.C667656	175	44.4942	0	0
SOAP.k35.C667750	175	44.4942	0	0
SOAP.k35.C668104	175	44.4942	0	0
SOAP.k35.C668938	175	44.4942	0	0
SOAP.k35.C669552	175	44.4942	0	0
SOAP.k35.C669906	176	45.1416	0	0
SOAP.k35.C670636	176	45.1416	0	0
SOAP.k35.C670750	176	45.1416	0	0
SOAP.k35.C670788	176	45.1416	1	2.48374
SOAP.k35.C671682	176	45.1416	0	0
SOAP.k35.C671754	176	45.1416	0	0
SOAP.k35.C672008	176	45.1416	2	4.96747
SOAP.k35.C672174	176	45.1416	0	0
SOAP.k35.C672292	176	45.1416	0	0
SOAP.k35.C672344	176	45.1416	3	7.45121
SOAP.k35.C672458	176	45.1416	0	0
SOAP.k35.C672836	176	45.1416	0	0
SOAP.k35.C672948	176	45.1416	0	0
SOAP.k35.C673250	177	45.616	0	0
SOAP.k35.C673504	177	45.616	1	2.4579
SOAP.k35.C673986	177	45.616	0	0
SOAP.k35.C674022	177	45.616	0	0
SOAP.k35.C674274	177	45.616	1	2.4579
SOAP.k35.C674696	177	45.616	18	44.2423
SOAP.k35.C674908	177	45.616	369	906.966
SOAP.k35.C674922	177	45.616	0	0
SOAP.k35.C675000	177	45.616	3	7.37371
SOAP.k35.C675072	177	45.616	0	0
SOAP.k35.C675080	177	45.616	0	0
SOAP.k35.C675094	177	45.616	0	0
SOAP.k35.C675128	177	45.616	15	36.8685
SOAP.k35.C675468	178	46.214	0	0
SOAP.k35.C675720	178	46.214	1	2.4261
SOAP.k35.C675834	178	46.214	1	2.4261
SOAP.k35.C675950	178	46.214	0	0
SOAP.k35.C676498	178	46.214	2	4.8522
SOAP.k35.C677196	178	46.214	1	2.4261
SOAP.k35.C677236	178	46.214	3	7.27829
SOAP.k35.C677244	178	46.214	0	0
SOAP.k35.C677734	179	46.7818	1	2.39665
SOAP.k35.C678062	179	46.7818	2	4.79331
SOAP.k35.C678138	179	46.7818	0	0
SOAP.k35.C678808	179	46.7818	3.35002	8.02885
SOAP.k35.C678980	179	46.7818	0	0
SOAP.k35.C679068	179	46.7818	0	0
SOAP.k35.C679104	179	46.7818	0	0
SOAP.k35.C679246	179	46.7818	1	2.39665
SOAP.k35.C679554	179	46.7818	0	0
SOAP.k35.C679974	179	46.7818	0	0
SOAP.k35.C680090	179	46.7818	0	0
SOAP.k35.C680176	179	46.7818	1	2.39665
