target_id	length	eff_length	est_counts	tpm
SOAP.k35.scaffold44929	754	544.25	0	0
SOAP.k35.scaffold44948	1346	1135.69	0	0
SOAP.k35.scaffold44990	3965	3754.69	1566.89	44.081
SOAP.k35.scaffold45008	661	452.138	0	0
SOAP.k35.scaffold45022	753	543.25	0	0
SOAP.k35.scaffold45023	1915	1704.69	107	6.63018
SOAP.k35.scaffold45029	2083	1872.69	2	0.112811
SOAP.k35.scaffold45057	698	488.714	3	0.648415
SOAP.k35.scaffold45072	1277	1066.69	17	1.68344
SOAP.k35.scaffold45118	593	386.014	0	0
SOAP.k35.scaffold45159	590	383.13	0	0
SOAP.k35.scaffold45188	1618	1407.69	1	0.0750378
SOAP.k35.scaffold45196	3335	3124.69	4434	149.891
SOAP.k35.scaffold45224	911	700.763	253	38.1361
SOAP.k35.scaffold45225	649	440.36	0	0
SOAP.k35.scaffold45281	857	646.894	0	0
SOAP.k35.scaffold45295	2149	1938.69	68340	3723.52
SOAP.k35.scaffold45327	730	520.41	4	0.811898
SOAP.k35.scaffold45396	744	534.304	0	0
SOAP.k35.scaffold45403	1720	1509.69	49	3.42843
SOAP.k35.scaffold45409	3938	3727.69	10	0.283366
SOAP.k35.scaffold45506	1329	1118.69	1	0.0944229
SOAP.k35.scaffold45554	884	673.763	3	0.470328
SOAP.k35.scaffold45595	12190	11979.7	78	0.687758
SOAP.k35.scaffold45616	804	594.08	0	0
SOAP.k35.scaffold45626	1824	1613.69	24	1.57101
SOAP.k35.scaffold45640	715	505.615	0	0
SOAP.k35.scaffold45657	1652	1441.69	645	47.2579
SOAP.k35.scaffold45764	742	532.304	0	0
SOAP.k35.scaffold45767	717	507.615	5	1.04045
SOAP.k35.scaffold45773	3528	3317.69	8	0.254707
SOAP.k35.scaffold45811	6378	6167.69	6419	109.934
SOAP.k35.scaffold45815	667	458.138	0	0
SOAP.k35.scaffold45871	797	587.08	0	0
SOAP.k35.scaffold45891	1271	1060.69	986	98.1919
SOAP.k35.scaffold45902	881	670.763	1	0.157477
SOAP.k35.scaffold45942	1405	1194.69	221	19.54
SOAP.k35.scaffold45946	2163	1952.69	186	10.0616
SOAP.k35.scaffold45999	1084	873.689	10	1.20901
SOAP.k35.scaffold46036	849	638.958	2921	482.888
SOAP.k35.scaffold46062	890	679.763	1	0.155392
SOAP.k35.scaffold46103	903	692.763	29	4.42181
SOAP.k35.scaffold46105	1629	1418.69	0	0
SOAP.k35.scaffold46130	1144	933.689	0	0
SOAP.k35.scaffold46159	949	738.689	0	0
SOAP.k35.scaffold46206	2116	1905.69	0	0
SOAP.k35.scaffold46242	929	718.763	4	0.587843
SOAP.k35.scaffold46244	2918	2707.69	1000	39.0111
SOAP.k35.scaffold46252	773	563.194	0	0
SOAP.k35.scaffold46274	3184	2973.69	53	1.88264
SOAP.k35.scaffold46283	3239	3028.69	6	0.209259
SOAP.k35.scaffold46313	1600	1389.69	10	0.760097
SOAP.k35.scaffold46324	3434	3223.69	8	0.262134
SOAP.k35.scaffold46376	4426	4215.69	8	0.200451
SOAP.k35.scaffold46385	1250	1039.69	0	0
SOAP.k35.scaffold46409	1117	906.689	7	0.815504
SOAP.k35.scaffold46435	3561	3350.69	0	0
SOAP.k35.scaffold46444	1037	826.689	0	0
SOAP.k35.scaffold46448	1641	1430.69	231	17.0551
SOAP.k35.scaffold46452	4588	4377.69	4780	115.337
SOAP.k35.scaffold46495	2220	2009.69	10	0.525603
SOAP.k35.scaffold46531	1021	810.689	1	0.130296
SOAP.k35.scaffold46584	1032	821.689	16	2.05683
SOAP.k35.scaffold46600	1166	955.689	60	6.63165
SOAP.k35.scaffold46625	971	760.689	0	0
SOAP.k35.scaffold46632	1079	868.689	19	2.31034
SOAP.k35.scaffold46644	1919	1708.69	4422.44	273.392
SOAP.k35.scaffold46649	1797	1586.69	4166	277.341
SOAP.k35.scaffold46662	3319	3108.69	11.1511	0.378903
SOAP.k35.scaffold46684	1843	1632.69	0	0
SOAP.k35.scaffold46715	2548	2337.69	0	0
SOAP.k35.scaffold46723	1426	1215.69	30	2.60667
SOAP.k35.scaffold46745	1979	1768.69	10	0.597221
SOAP.k35.scaffold46767	1996	1785.69	428	25.3177
SOAP.k35.scaffold46821	1917	1706.69	8	0.495133
SOAP.k35.scaffold46854	6075	5864.69	746	13.4363
SOAP.k35.scaffold46884	1404	1193.69	1696	150.079
SOAP.k35.scaffold46901	1143	932.689	0	0
SOAP.k35.scaffold46943	1829	1618.69	0	0
SOAP.k35.scaffold46947	1275	1064.69	1	0.0992119
SOAP.k35.scaffold46965	1182	971.689	4	0.43483
SOAP.k35.scaffold46974	2243	2032.69	12	0.623587
SOAP.k35.scaffold46977	1313	1102.69	129	12.3573
SOAP.k35.scaffold46979	1730	1519.69	89	6.18617
SOAP.k35.scaffold46984	1592	1381.69	8	0.611598
SOAP.k35.scaffold46987	1250	1039.69	0	0
SOAP.k35.scaffold46997	1163	952.689	7	0.776128
SOAP.k35.scaffold47008	3523	3312.69	556	17.7289
SOAP.k35.scaffold47022	1422	1211.69	2	0.174351
SOAP.k35.scaffold47030	1170	959.689	7922	871.949
SOAP.k35.scaffold47056	2231	2020.69	0	0
SOAP.k35.scaffold47061	2568	2357.69	14.1078	0.632063
SOAP.k35.scaffold47069	1758	1547.69	4	0.273
SOAP.k35.scaffold47071	2955	2744.69	826	31.7888
SOAP.k35.scaffold47084	1596	1385.69	33.7036	2.5692
SOAP.k35.scaffold47088	1719	1508.69	0	0
SOAP.k35.scaffold47089	2783	2572.69	15	0.615872
SOAP.k35.scaffold47105	3716	3505.69	0	0
SOAP.k35.scaffold47106	2262	2051.69	0	0
SOAP.k35.scaffold47124	1505	1294.69	7	0.571109
SOAP.k35.scaffold47156	4520	4309.69	1020	25.0001
SOAP.k35.scaffold47160	4440	4229.69	3048	76.119
SOAP.k35.scaffold47200	3760	3549.69	2	0.059515
SOAP.k35.scaffold47245	1884	1673.69	9	0.568008
SOAP.k35.scaffold47258	2857	2646.69	865	34.5223
SOAP.k35.scaffold47262	2619	2408.69	0	0
SOAP.k35.scaffold47268	2190	1979.69	527	28.119
SOAP.k35.scaffold47273	2880	2669.69	385	15.233
SOAP.k35.scaffold47275	8520	8309.69	2557	32.5037
SOAP.k35.scaffold47311	3647	3436.69	50	1.5368
SOAP.k35.scaffold47325	5778	5567.69	6514	123.583
SOAP.k35.scaffold47334	2669	2458.69	3.16642	0.136035
SOAP.k35.scaffold47353	4649	4438.69	1	0.0237975
SOAP.k35.scaffold47357	2758	2547.69	0	0
SOAP.k35.scaffold47363	2645	2434.69	29.9996	1.30154
SOAP.k35.scaffold47374	3171	2960.69	713	25.438
SOAP.k35.scaffold47384	4857	4646.69	3	0.0681969
SOAP.k35.scaffold47407	4437	4226.69	1	0.0249912
SOAP.k35.scaffold47409	9061	8850.69	9	0.107412
SOAP.k35.scaffold47421	7263	7052.69	1123	16.8194
SOAP.k35.scaffold47422	13821	13610.7	22172.7	172.078
SOAP.k35.C444824	124	18.4147	0	0
SOAP.k35.C466542	127	19.8422	0	0
SOAP.k35.C467642	127	19.8422	0	0
SOAP.k35.C473598	128	20.3048	0	0
SOAP.k35.C480214	129	20.5871	112	574.658
SOAP.k35.C481340	129	20.5871	0	0
SOAP.k35.C482720	130	20.8941	18	90.999
SOAP.k35.C491522	131	21.233	0	0
SOAP.k35.C495688	132	21.5531	26	127.424
SOAP.k35.C496714	132	21.5531	0	0
SOAP.k35.C497684	132	21.5531	1	4.90091
SOAP.k35.C497746	132	21.5531	0	0
SOAP.k35.C500576	133	21.8844	0	0
SOAP.k35.C500758	133	21.8844	0	0
SOAP.k35.C503360	133	21.8844	0	0
SOAP.k35.C504714	134	22.2909	0	0
SOAP.k35.C506008	134	22.2909	0	0
SOAP.k35.C507276	134	22.2909	1	4.7387
SOAP.k35.C508876	134	22.2909	0	0
SOAP.k35.C510522	134	22.2909	1	4.7387
SOAP.k35.C511729	135	22.6746	4	18.634
SOAP.k35.C512685	135	22.6746	0	0
SOAP.k35.C512957	135	22.6746	0	0
SOAP.k35.C514201	135	22.6746	1	4.65851
SOAP.k35.C515703	136	23.092	0	0
SOAP.k35.C517091	136	23.092	0	0
SOAP.k35.C517807	136	23.092	0	0
SOAP.k35.C518357	136	23.092	0	0
SOAP.k35.C519013	136	23.092	0	0
SOAP.k35.C521255	137	23.5226	0	0
SOAP.k35.C522053	137	23.5226	0	0
SOAP.k35.C522143	137	23.5226	0	0
SOAP.k35.C523131	137	23.5226	1	4.49056
SOAP.k35.C524797	137	23.5226	1	4.49056
SOAP.k35.C526289	137	23.5226	1	4.49056
SOAP.k35.C526889	138	23.8934	0	0
SOAP.k35.C528633	138	23.8934	0	0
SOAP.k35.C528665	138	23.8934	0	0
SOAP.k35.C530722	138	23.8934	0	0
SOAP.k35.C533546	139	24.2442	0	0
SOAP.k35.C534610	139	24.2442	0	0
SOAP.k35.C537150	140	24.6734	0	0
SOAP.k35.C538434	140	24.6734	0	0
SOAP.k35.C541038	140	24.6734	90	385.301
SOAP.k35.C542502	141	25.1323	0	0
SOAP.k35.C546010	142	25.5141	246	1018.46
SOAP.k35.C547396	142	25.5141	1	4.14006
SOAP.k35.C551940	143	25.9189	0	0
SOAP.k35.C552588	143	25.9189	0	0
SOAP.k35.C553034	143	25.9189	1	4.0754
SOAP.k35.C553138	143	25.9189	0	0
SOAP.k35.C553372	143	25.9189	0	0
SOAP.k35.C554768	143	25.9189	36	146.715
SOAP.k35.C554980	143	25.9189	0	0
SOAP.k35.C556210	144	26.3108	2	8.0294
SOAP.k35.C557449	144	26.3108	0	0
SOAP.k35.C558871	144	26.3108	0	0
SOAP.k35.C559009	144	26.3108	0	0
SOAP.k35.C559143	144	26.3108	0	0
SOAP.k35.C559405	144	26.3108	0	0
SOAP.k35.C559734	145	26.8278	0	0
SOAP.k35.C560348	145	26.8278	0	0
SOAP.k35.C560702	145	26.8278	0	0
SOAP.k35.C560774	145	26.8278	53	208.679
SOAP.k35.C561104	145	26.8278	2	7.87467
SOAP.k35.C561434	145	26.8278	0	0
SOAP.k35.C561762	145	26.8278	1	3.93733
SOAP.k35.C562400	145	26.8278	0	0
SOAP.k35.C562402	145	26.8278	0	0
SOAP.k35.C562434	145	26.8278	0	0
SOAP.k35.C563434	146	27.2667	0	0
SOAP.k35.C564640	146	27.2667	0	0
SOAP.k35.C565106	146	27.2667	2	7.74791
SOAP.k35.C565112	146	27.2667	0	0
SOAP.k35.C565218	146	27.2667	0	0
SOAP.k35.C566392	146	27.2667	0	0
SOAP.k35.C567662	146	27.2667	0	0
SOAP.k35.C567792	146	27.2667	0	0
SOAP.k35.C567938	146	27.2667	0	0
SOAP.k35.C568556	146	27.2667	0	0
SOAP.k35.C568792	146	27.2667	0	0
SOAP.k35.C569034	147	27.7252	0	0
SOAP.k35.C569124	147	27.7252	0	0
SOAP.k35.C569410	147	27.7252	0	0
SOAP.k35.C569806	147	27.7252	0	0
SOAP.k35.C570198	147	27.7252	198	754.358
SOAP.k35.C570204	147	27.7252	0	0
SOAP.k35.C570206	147	27.7252	2	7.61978
SOAP.k35.C570504	147	27.7252	2	7.61978
SOAP.k35.C570618	147	27.7252	0	0
SOAP.k35.C571260	147	27.7252	1	3.80989
SOAP.k35.C572412	147	27.7252	1	3.80989
SOAP.k35.C572498	147	27.7252	0	0
SOAP.k35.C572502	147	27.7252	0	0
SOAP.k35.C573314	148	28.1002	0	0
SOAP.k35.C573766	148	28.1002	0	0
SOAP.k35.C574098	148	28.1002	360	1353.26
SOAP.k35.C574300	148	28.1002	0	0
SOAP.k35.C574310	148	28.1002	0	0
SOAP.k35.C574354	148	28.1002	0	0
SOAP.k35.C574812	148	28.1002	8	30.0724
SOAP.k35.C574990	148	28.1002	0	0
SOAP.k35.C575424	148	28.1002	0	0
SOAP.k35.C578528	149	28.5736	0	0
SOAP.k35.C579110	149	28.5736	0	0
SOAP.k35.C579364	149	28.5736	1	3.69677
SOAP.k35.C579628	149	28.5736	0	0
SOAP.k35.C582118	150	29.0903	0	0
SOAP.k35.C582230	150	29.0903	0	0
SOAP.k35.C582448	150	29.0903	0	0
SOAP.k35.C582656	150	29.0903	4	14.5244
SOAP.k35.C584096	150	29.0903	0	0
SOAP.k35.C584228	150	29.0903	0	0
SOAP.k35.C584730	150	29.0903	45	163.4
SOAP.k35.C584862	150	29.0903	0	0
SOAP.k35.C585130	150	29.0903	0	0
SOAP.k35.C585638	151	29.4544	0	0
SOAP.k35.C586108	151	29.4544	2	7.17244
SOAP.k35.C586246	151	29.4544	0	0
SOAP.k35.C586368	151	29.4544	0	0
SOAP.k35.C588430	151	29.4544	0	0
SOAP.k35.C589334	152	29.9078	0	0
SOAP.k35.C589346	152	29.9078	0	0
SOAP.k35.C590424	152	29.9078	0	0
SOAP.k35.C590678	152	29.9078	0	0
SOAP.k35.C591654	152	29.9078	24	84.7644
SOAP.k35.C593620	152	29.9078	1	3.53185
SOAP.k35.C594476	153	30.3629	0	0
SOAP.k35.C595026	153	30.3629	0	0
SOAP.k35.C595112	153	30.3629	0	0
SOAP.k35.C595624	153	30.3629	0	0
SOAP.k35.C595760	153	30.3629	0	0
SOAP.k35.C596908	153	30.3629	0	0
SOAP.k35.C597358	153	30.3629	0	0
SOAP.k35.C597384	153	30.3629	0	0
SOAP.k35.C597386	153	30.3629	0	0
SOAP.k35.C597538	154	30.8782	2	6.84172
SOAP.k35.C598242	154	30.8782	0	0
SOAP.k35.C598566	154	30.8782	0	0
SOAP.k35.C599026	154	30.8782	26	88.9424
SOAP.k35.C599218	154	30.8782	21.7271	74.3253
SOAP.k35.C600348	154	30.8782	3	10.2626
SOAP.k35.C601040	155	31.3761	0	0
SOAP.k35.C601250	155	31.3761	0	0
SOAP.k35.C601482	155	31.3761	22	74.0645
SOAP.k35.C601728	155	31.3761	0	0
SOAP.k35.C601786	155	31.3761	0	0
SOAP.k35.C601914	155	31.3761	0	0
SOAP.k35.C602214	155	31.3761	0	0
SOAP.k35.C602758	155	31.3761	1	3.36657
SOAP.k35.C602980	155	31.3761	1	3.36657
SOAP.k35.C603038	155	31.3761	0	0
SOAP.k35.C603160	155	31.3761	0	0
SOAP.k35.C603546	155	31.3761	0	0
SOAP.k35.C604064	155	31.3761	0	0
SOAP.k35.C604078	155	31.3761	1	3.36657
SOAP.k35.C604668	155	31.3761	0	0
SOAP.k35.C605450	155	31.3761	0	0
SOAP.k35.C605570	155	31.3761	0	0
SOAP.k35.C605580	155	31.3761	0	0
SOAP.k35.C605582	155	31.3761	0	0
SOAP.k35.C606100	156	31.8575	38	125.997
SOAP.k35.C606176	156	31.8575	0	0
SOAP.k35.C606382	156	31.8575	1	3.3157
SOAP.k35.C607024	156	31.8575	0	0
SOAP.k35.C607406	156	31.8575	0	0
SOAP.k35.C608102	156	31.8575	0	0
SOAP.k35.C608260	156	31.8575	0	0
SOAP.k35.C608804	156	31.8575	0	0
SOAP.k35.C609056	156	31.8575	0	0
SOAP.k35.C609292	157	32.398	0	0
SOAP.k35.C609672	157	32.398	0	0
SOAP.k35.C609678	157	32.398	201	655.338
SOAP.k35.C609748	157	32.398	0	0
SOAP.k35.C609882	157	32.398	0	0
SOAP.k35.C610302	157	32.398	1	3.26039
SOAP.k35.C610484	157	32.398	1	3.26039
SOAP.k35.C611154	157	32.398	2	6.52077
SOAP.k35.C611724	157	32.398	1	3.26039
SOAP.k35.C611782	157	32.398	0	0
SOAP.k35.C612866	158	32.9879	0	0
SOAP.k35.C612942	158	32.9879	0	0
SOAP.k35.C613334	158	32.9879	0	0
SOAP.k35.C614238	158	32.9879	1	3.20208
SOAP.k35.C615090	158	32.9879	0	0
SOAP.k35.C616913	159	33.6095	0	0
SOAP.k35.C617039	159	33.6095	1	3.14286
SOAP.k35.C618077	159	33.6095	2.67808	8.41683
SOAP.k35.C618315	159	33.6095	0	0
SOAP.k35.C618351	159	33.6095	0	0
SOAP.k35.C618361	159	33.6095	0	0
SOAP.k35.C618451	159	33.6095	0	0
SOAP.k35.C618485	159	33.6095	0	0
SOAP.k35.C618749	159	33.6095	0	0
SOAP.k35.C618759	159	33.6095	0	0
SOAP.k35.C618815	159	33.6095	0	0
SOAP.k35.C619093	159	33.6095	1	3.14286
SOAP.k35.C619841	159	33.6095	0	0
SOAP.k35.C620217	160	34.16	0	0
SOAP.k35.C620277	160	34.16	452	1397.68
SOAP.k35.C620483	160	34.16	1	3.09221
SOAP.k35.C621471	160	34.16	23.101	71.4333
SOAP.k35.C621713	160	34.16	0	0
SOAP.k35.C622707	160	34.16	0	0
SOAP.k35.C623047	160	34.16	0	0
SOAP.k35.C623057	160	34.16	0	0
SOAP.k35.C623093	160	34.16	0	0
SOAP.k35.C623105	160	34.16	0	0
SOAP.k35.C623295	161	34.6408	2	6.09858
SOAP.k35.C623389	161	34.6408	0	0
SOAP.k35.C623649	161	34.6408	0	0
SOAP.k35.C624041	161	34.6408	0	0
SOAP.k35.C624071	161	34.6408	0	0
SOAP.k35.C624087	161	34.6408	1	3.04929
SOAP.k35.C624311	161	34.6408	0	0
SOAP.k35.C624481	161	34.6408	35	106.725
SOAP.k35.C625071	161	34.6408	0	0
SOAP.k35.C625799	161	34.6408	0	0
SOAP.k35.C625885	161	34.6408	0	0
SOAP.k35.C626335	161	34.6408	1	3.04929
SOAP.k35.C626543	161	34.6408	1	3.04929
SOAP.k35.C627085	161	34.6408	10	30.4929
SOAP.k35.C627445	161	34.6408	2	6.09858
SOAP.k35.C628825	162	35.2333	14	41.9722
SOAP.k35.C628945	162	35.2333	0	0
SOAP.k35.C628993	162	35.2333	0	0
SOAP.k35.C629077	162	35.2333	0	0
SOAP.k35.C629335	162	35.2333	9	26.9821
SOAP.k35.C629617	162	35.2333	0	0
SOAP.k35.C629693	162	35.2333	1	2.99801
SOAP.k35.C629697	162	35.2333	0	0
SOAP.k35.C630263	162	35.2333	1	2.99801
SOAP.k35.C630289	162	35.2333	0	0
SOAP.k35.C630793	163	35.7634	0	0
SOAP.k35.C630835	163	35.7634	0	0
SOAP.k35.C630871	163	35.7634	1	2.95357
SOAP.k35.C631183	163	35.7634	0	0
SOAP.k35.C631277	163	35.7634	0	0
SOAP.k35.C631451	163	35.7634	0	0
SOAP.k35.C632045	163	35.7634	1	2.95357
SOAP.k35.C632313	163	35.7634	0	0
SOAP.k35.C632367	163	35.7634	0	0
SOAP.k35.C632793	163	35.7634	1	2.95357
SOAP.k35.C633089	163	35.7634	0	0
SOAP.k35.C633463	163	35.7634	0	0
SOAP.k35.C633717	164	36.1727	0	0
SOAP.k35.C633931	164	36.1727	2	5.84031
SOAP.k35.C634109	164	36.1727	0	0
SOAP.k35.C634167	164	36.1727	0	0
SOAP.k35.C634331	164	36.1727	0	0
SOAP.k35.C634367	164	36.1727	1	2.92015
SOAP.k35.C634747	164	36.1727	0	0
SOAP.k35.C634979	164	36.1727	0	0
SOAP.k35.C634987	164	36.1727	0	0
SOAP.k35.C636021	164	36.1727	0	0
SOAP.k35.C636701	164	36.1727	0	0
SOAP.k35.C636793	164	36.1727	119	347.498
SOAP.k35.C637495	164	36.1727	0	0
SOAP.k35.C637685	164	36.1727	0	0
SOAP.k35.C638031	165	36.7301	0	0
SOAP.k35.C638111	165	36.7301	0	0
SOAP.k35.C638159	165	36.7301	18	51.7651
SOAP.k35.C638521	165	36.7301	3	8.62752
SOAP.k35.C638821	165	36.7301	97	278.957
SOAP.k35.C639003	165	36.7301	0	0
SOAP.k35.C639421	165	36.7301	0	0
SOAP.k35.C639439	165	36.7301	0	0
SOAP.k35.C639777	165	36.7301	0	0
SOAP.k35.C639923	165	36.7301	0	0
SOAP.k35.C640387	165	36.7301	0	0
SOAP.k35.C640671	166	37.2775	0	0
SOAP.k35.C641055	166	37.2775	0	0
SOAP.k35.C641491	166	37.2775	0	0
SOAP.k35.C641671	166	37.2775	1	2.83361
SOAP.k35.C641725	166	37.2775	0	0
SOAP.k35.C642934	166	37.2775	0	0
SOAP.k35.C643008	166	37.2775	0	0
SOAP.k35.C643100	166	37.2775	0	0
SOAP.k35.C643194	166	37.2775	2	5.66722
SOAP.k35.C643226	166	37.2775	1	2.83361
SOAP.k35.C643234	166	37.2775	0	0
SOAP.k35.C643268	166	37.2775	0	0
SOAP.k35.C643278	166	37.2775	0	0
SOAP.k35.C644160	167	37.8237	0	0
SOAP.k35.C645166	167	37.8237	1	2.79269
SOAP.k35.C645446	167	37.8237	0	0
SOAP.k35.C645740	167	37.8237	0	0
SOAP.k35.C646606	167	37.8237	0	0
SOAP.k35.C646916	167	37.8237	0	0
SOAP.k35.C647166	167	37.8237	1	2.79269
SOAP.k35.C647954	168	38.3343	5	13.7774
SOAP.k35.C648614	168	38.3343	0	0
SOAP.k35.C648682	168	38.3343	0	0
SOAP.k35.C648790	168	38.3343	0	0
SOAP.k35.C648930	168	38.3343	0	0
SOAP.k35.C649000	168	38.3343	43	118.486
SOAP.k35.C649228	168	38.3343	0	0
SOAP.k35.C649260	168	38.3343	0	0
SOAP.k35.C649274	168	38.3343	0	0
SOAP.k35.C649886	169	38.9312	0	0
SOAP.k35.C650020	169	38.9312	0	0
SOAP.k35.C650276	169	38.9312	0	0
SOAP.k35.C650566	169	38.9312	0	0
SOAP.k35.C651052	169	38.9312	0	0
SOAP.k35.C651334	169	38.9312	0	0
SOAP.k35.C651408	169	38.9312	0	0
SOAP.k35.C651416	169	38.9312	2	5.42649
SOAP.k35.C651698	169	38.9312	1	2.71325
SOAP.k35.C651904	169	38.9312	1	2.71325
SOAP.k35.C652460	170	39.5522	0	0
SOAP.k35.C652674	170	39.5522	8	21.3652
SOAP.k35.C652878	170	39.5522	0	0
SOAP.k35.C653044	170	39.5522	0	0
SOAP.k35.C653258	170	39.5522	1	2.67065
SOAP.k35.C653360	170	39.5522	0	0
SOAP.k35.C653506	170	39.5522	4	10.6826
SOAP.k35.C654080	170	39.5522	1	2.67065
SOAP.k35.C655010	170	39.5522	0	0
SOAP.k35.C655446	170	39.5522	0	0
SOAP.k35.C655604	170	39.5522	0	0
SOAP.k35.C656536	171	40.1972	7	18.3945
SOAP.k35.C656550	171	40.1972	0	0
SOAP.k35.C656614	171	40.1972	2	5.25558
SOAP.k35.C656640	171	40.1972	0	0
SOAP.k35.C656646	171	40.1972	0	0
SOAP.k35.C656720	171	40.1972	0	0
SOAP.k35.C657102	171	40.1972	0	0
SOAP.k35.C657336	171	40.1972	0	0
SOAP.k35.C657340	171	40.1972	0	0
SOAP.k35.C657378	171	40.1972	0	0
SOAP.k35.C657546	171	40.1972	0	0
SOAP.k35.C657610	171	40.1972	0	0
SOAP.k35.C657874	171	40.1972	0	0
SOAP.k35.C657918	171	40.1972	1	2.62779
SOAP.k35.C658028	171	40.1972	0	0
SOAP.k35.C658172	171	40.1972	0	0
SOAP.k35.C658174	171	40.1972	2	5.25558
SOAP.k35.C658292	171	40.1972	0	0
SOAP.k35.C658318	171	40.1972	0	0
SOAP.k35.C658406	171	40.1972	0	0
SOAP.k35.C658522	171	40.1972	0	0
SOAP.k35.C658672	171	40.1972	2	5.25558
SOAP.k35.C658830	172	40.6896	0	0
SOAP.k35.C659158	172	40.6896	0	0
SOAP.k35.C659510	172	40.6896	4	10.384
SOAP.k35.C659928	172	40.6896	0	0
SOAP.k35.C660220	172	40.6896	0	0
SOAP.k35.C660472	172	40.6896	8	20.7679
SOAP.k35.C661004	172	40.6896	1	2.59599
SOAP.k35.C661078	172	40.6896	0	0
SOAP.k35.C661348	173	41.2615	0	0
SOAP.k35.C661940	173	41.2615	12	30.7201
SOAP.k35.C662480	173	41.2615	2	5.12002
SOAP.k35.C662612	173	41.2615	0	0
SOAP.k35.C662636	173	41.2615	0	0
SOAP.k35.C662652	173	41.2615	0	0
SOAP.k35.C663182	173	41.2615	0	0
SOAP.k35.C663220	173	41.2615	0	0
SOAP.k35.C663452	173	41.2615	1	2.56001
SOAP.k35.C663472	173	41.2615	0	0
SOAP.k35.C663810	173	41.2615	0	0
SOAP.k35.C663860	173	41.2615	2	5.12002
SOAP.k35.C664508	173	41.2615	1	2.56001
SOAP.k35.C664520	173	41.2615	0	0
SOAP.k35.C664640	173	41.2615	0	0
SOAP.k35.C664750	173	41.2615	0	0
SOAP.k35.C665222	174	41.7965	1	2.52724
SOAP.k35.C665410	174	41.7965	0	0
SOAP.k35.C665616	174	41.7965	1	2.52724
SOAP.k35.C666190	174	41.7965	7	17.6907
SOAP.k35.C666250	174	41.7965	0	0
SOAP.k35.C666402	174	41.7965	0	0
SOAP.k35.C666648	174	41.7965	27	68.2356
SOAP.k35.C666668	174	41.7965	0	0
SOAP.k35.C666698	174	41.7965	0	0
SOAP.k35.C666746	174	41.7965	1	2.52724
SOAP.k35.C666788	174	41.7965	0	0
SOAP.k35.C667032	174	41.7965	0	0
SOAP.k35.C667104	174	41.7965	0	0
SOAP.k35.C667126	174	41.7965	0	0
SOAP.k35.C667146	174	41.7965	1	2.52724
SOAP.k35.C667154	174	41.7965	1	2.52724
SOAP.k35.C667160	174	41.7965	1	2.52724
SOAP.k35.C667656	175	42.464	1	2.48752
SOAP.k35.C667750	175	42.464	1	2.48752
SOAP.k35.C668104	175	42.464	0	0
SOAP.k35.C668938	175	42.464	0	0
SOAP.k35.C669552	175	42.464	0	0
SOAP.k35.C669906	176	43.0481	1	2.45376
SOAP.k35.C670636	176	43.0481	0	0
SOAP.k35.C670750	176	43.0481	0	0
SOAP.k35.C670788	176	43.0481	2	4.90753
SOAP.k35.C671682	176	43.0481	0	0
SOAP.k35.C671754	176	43.0481	0	0
SOAP.k35.C672008	176	43.0481	0	0
SOAP.k35.C672174	176	43.0481	0	0
SOAP.k35.C672292	176	43.0481	0	0
SOAP.k35.C672344	176	43.0481	4	9.81505
SOAP.k35.C672458	176	43.0481	0	0
SOAP.k35.C672836	176	43.0481	0	0
SOAP.k35.C672948	176	43.0481	0	0
SOAP.k35.C673250	177	43.5409	2	4.85198
SOAP.k35.C673504	177	43.5409	0	0
SOAP.k35.C673986	177	43.5409	11	26.6859
SOAP.k35.C674022	177	43.5409	0	0
SOAP.k35.C674274	177	43.5409	0	0
SOAP.k35.C674696	177	43.5409	4	9.70396
SOAP.k35.C674908	177	43.5409	5714	13862.1
SOAP.k35.C674922	177	43.5409	0	0
SOAP.k35.C675000	177	43.5409	5	12.13
SOAP.k35.C675072	177	43.5409	0	0
SOAP.k35.C675080	177	43.5409	0	0
SOAP.k35.C675094	177	43.5409	0	0
SOAP.k35.C675128	177	43.5409	0	0
SOAP.k35.C675468	178	44.1505	0	0
SOAP.k35.C675720	178	44.1505	4	9.56997
SOAP.k35.C675834	178	44.1505	1	2.39249
SOAP.k35.C675950	178	44.1505	0	0
SOAP.k35.C676498	178	44.1505	2	4.78499
SOAP.k35.C677196	178	44.1505	0	0
SOAP.k35.C677236	178	44.1505	0	0
SOAP.k35.C677244	178	44.1505	0	0
SOAP.k35.C677734	179	44.677	2	4.7286
SOAP.k35.C678062	179	44.677	4	9.45721
SOAP.k35.C678138	179	44.677	0	0
SOAP.k35.C678808	179	44.677	1.00976	2.38739
SOAP.k35.C678980	179	44.677	0	0
SOAP.k35.C679068	179	44.677	2	4.7286
SOAP.k35.C679104	179	44.677	1	2.3643
SOAP.k35.C679246	179	44.677	0	0
SOAP.k35.C679554	179	44.677	0	0
SOAP.k35.C679974	179	44.677	0	0
SOAP.k35.C680090	179	44.677	0	0
SOAP.k35.C680176	179	44.677	0	0
SOAP.k35.C681382	180	45.3023	0	0
SOAP.k35.C681480	180	45.3023	0	0
SOAP.k35.C681538	180	45.3023	13	30.3117
SOAP.k35.C681618	180	45.3023	69	160.885
SOAP.k35.C681666	180	45.3023	0	0
SOAP.k35.C681708	180	45.3023	2	4.66333
