target_id	length	eff_length	est_counts	tpm
SOAP.k35.scaffold44833	6287	6077.81	1	0.0176704
SOAP.k35.scaffold44929	754	545.564	0	0
SOAP.k35.scaffold44948	1346	1136.81	0	0
SOAP.k35.scaffold44990	3965	3755.81	1944.51	55.6032
SOAP.k35.scaffold45008	661	453.901	0	0
SOAP.k35.scaffold45022	753	544.564	1	0.197217
SOAP.k35.scaffold45023	1915	1705.81	117	7.36629
SOAP.k35.scaffold45029	2083	1873.81	2	0.11463
SOAP.k35.scaffold45057	698	490.238	43.776	9.59009
SOAP.k35.scaffold45072	1277	1067.81	20	2.01154
SOAP.k35.scaffold45118	593	387.93	2	0.553695
SOAP.k35.scaffold45159	590	384.969	0	0
SOAP.k35.scaffold45188	1618	1408.81	13	0.991024
SOAP.k35.scaffold45196	3335	3125.81	3636	124.927
SOAP.k35.scaffold45224	911	701.96	275	42.0741
SOAP.k35.scaffold45225	649	442.261	0	0
SOAP.k35.scaffold45281	857	648.161	1	0.165696
SOAP.k35.scaffold45295	2149	1939.81	57197	3166.71
SOAP.k35.scaffold45327	730	521.831	4	0.823235
SOAP.k35.scaffold45396	744	535.673	0	0
SOAP.k35.scaffold45403	1720	1510.81	41	2.91452
SOAP.k35.scaffold45409	3938	3728.81	4	0.115208
SOAP.k35.scaffold45506	1329	1119.81	0	0
SOAP.k35.scaffold45554	884	675.029	6	0.954604
SOAP.k35.scaffold45595	12190	11980.8	98.7714	0.885399
SOAP.k35.scaffold45616	804	595.286	2	0.360826
SOAP.k35.scaffold45626	1824	1614.81	23	1.52968
SOAP.k35.scaffold45640	715	507.089	0	0
SOAP.k35.scaffold45657	1652	1442.81	820	61.0377
SOAP.k35.scaffold45764	742	533.673	0	0
SOAP.k35.scaffold45767	717	509.089	5	1.0548
SOAP.k35.scaffold45773	3528	3318.81	6	0.194161
SOAP.k35.scaffold45811	6378	6168.81	7851	136.684
SOAP.k35.scaffold45815	667	459.855	0	0
SOAP.k35.scaffold45871	797	588.286	0	0
SOAP.k35.scaffold45891	1271	1061.81	903	91.3343
SOAP.k35.scaffold45902	881	672.029	2	0.319622
SOAP.k35.scaffold45942	1405	1195.81	229	20.5668
SOAP.k35.scaffold45946	2163	1953.81	163	8.95981
SOAP.k35.scaffold45999	1084	874.813	4	0.491065
SOAP.k35.scaffold46036	849	640.161	2967	497.763
SOAP.k35.scaffold46062	890	681.029	0	0
SOAP.k35.scaffold46103	903	693.96	10.7553	1.6645
SOAP.k35.scaffold46105	1629	1419.81	8	0.605136
SOAP.k35.scaffold46130	1144	934.813	3	0.34466
SOAP.k35.scaffold46159	949	739.887	0	0
SOAP.k35.scaffold46206	2116	1906.81	0	0
SOAP.k35.scaffold46242	929	719.96	2	0.298343
SOAP.k35.scaffold46244	2918	2708.81	1004	39.806
SOAP.k35.scaffold46252	773	564.343	12	2.28366
SOAP.k35.scaffold46274	3184	2974.81	22	0.79425
SOAP.k35.scaffold46283	3239	3029.81	6	0.212681
SOAP.k35.scaffold46313	1600	1390.81	14	1.08107
SOAP.k35.scaffold46324	3434	3224.81	99	3.29704
SOAP.k35.scaffold46376	4426	4216.81	9	0.22922
SOAP.k35.scaffold46385	1250	1040.81	0	0
SOAP.k35.scaffold46409	1117	907.813	11	1.30134
SOAP.k35.scaffold46435	3561	3351.81	0	0
SOAP.k35.scaffold46444	1037	827.813	0	0
SOAP.k35.scaffold46448	1641	1431.81	209	15.6767
SOAP.k35.scaffold46452	4588	4378.81	5117	125.503
SOAP.k35.scaffold46495	2220	2010.81	21	1.12161
SOAP.k35.scaffold46531	1021	811.813	1	0.132293
SOAP.k35.scaffold46584	1032	822.813	3	0.391575
SOAP.k35.scaffold46600	1166	956.813	0	0
SOAP.k35.scaffold46625	971	761.813	0	0
SOAP.k35.scaffold46632	1079	869.813	13	1.60514
SOAP.k35.scaffold46644	1919	1709.81	3969.27	249.32
SOAP.k35.scaffold46649	1797	1587.81	4208	284.623
SOAP.k35.scaffold46662	3319	3109.81	4.30676	0.148734
SOAP.k35.scaffold46684	1843	1633.81	0	0
SOAP.k35.scaffold46715	2548	2338.81	0	0
SOAP.k35.scaffold46723	1426	1216.81	15	1.32392
SOAP.k35.scaffold46745	1979	1769.81	5	0.303415
SOAP.k35.scaffold46767	1996	1786.81	437	26.2662
SOAP.k35.scaffold46821	1917	1707.81	12	0.754632
SOAP.k35.scaffold46854	6075	5865.81	418	7.65319
SOAP.k35.scaffold46884	1404	1194.81	1731	155.593
SOAP.k35.scaffold46901	1143	933.813	0	0
SOAP.k35.scaffold46943	1829	1619.81	0	0
SOAP.k35.scaffold46947	1275	1065.81	3	0.302298
SOAP.k35.scaffold46965	1182	972.813	6	0.662394
SOAP.k35.scaffold46974	2243	2033.81	25	1.32015
SOAP.k35.scaffold46977	1313	1103.81	67	6.51889
SOAP.k35.scaffold46979	1730	1520.81	56	3.95464
SOAP.k35.scaffold46984	1592	1382.81	12	0.931992
SOAP.k35.scaffold46987	1250	1040.81	0	0
SOAP.k35.scaffold46997	1163	953.813	7	0.788187
SOAP.k35.scaffold47008	3523	3313.81	653	21.1631
SOAP.k35.scaffold47022	1422	1212.81	1	0.0885524
SOAP.k35.scaffold47030	1170	960.813	7815	873.543
SOAP.k35.scaffold47056	2231	2021.81	0	0
SOAP.k35.scaffold47061	2568	2358.81	12	0.546364
SOAP.k35.scaffold47069	1758	1548.81	6	0.416051
SOAP.k35.scaffold47071	2955	2745.81	731	28.5917
SOAP.k35.scaffold47084	1596	1386.81	12.1777	0.943063
SOAP.k35.scaffold47088	1719	1509.81	0	0
SOAP.k35.scaffold47089	2783	2573.81	18	0.751086
SOAP.k35.scaffold47105	3716	3506.81	2.60692e-07	7.98379e-09
SOAP.k35.scaffold47106	2262	2052.81	0	0
SOAP.k35.scaffold47124	1505	1295.81	4	0.331522
SOAP.k35.scaffold47156	4520	4310.81	919	22.8955
SOAP.k35.scaffold47160	4440	4230.81	3793	96.2838
SOAP.k35.scaffold47200	3760	3550.81	1	0.0302459
SOAP.k35.scaffold47245	1884	1674.81	6	0.38475
SOAP.k35.scaffold47258	2857	2647.81	692	28.0681
SOAP.k35.scaffold47262	2619	2409.81	1	0.0445667
SOAP.k35.scaffold47268	2190	1980.81	628	34.0495
SOAP.k35.scaffold47273	2880	2670.81	518	20.8296
SOAP.k35.scaffold47275	8520	8310.81	2649	34.232
SOAP.k35.scaffold47311	3647	3437.81	61	1.90564
SOAP.k35.scaffold47325	5778	5568.81	5866	113.129
SOAP.k35.scaffold47334	2669	2459.81	1.14992	0.0502065
SOAP.k35.scaffold47353	4649	4439.81	6	0.145138
SOAP.k35.scaffold47357	2758	2548.81	1	0.0421363
SOAP.k35.scaffold47363	2645	2435.81	32.6753	1.44069
SOAP.k35.scaffold47374	3171	2961.81	643	23.3157
SOAP.k35.scaffold47384	4857	4647.81	1	0.0231071
SOAP.k35.scaffold47407	4437	4227.81	1	0.0254026
SOAP.k35.scaffold47409	9061	8851.81	11	0.133461
SOAP.k35.scaffold47421	7263	7053.81	1117	17.0068
SOAP.k35.scaffold47422	13821	13611.8	17668.6	139.406
SOAP.k35.C444824	124	18.716	0	0
SOAP.k35.C466542	127	19.5826	0	0
SOAP.k35.C467642	127	19.5826	4	21.9374
SOAP.k35.C473598	128	19.9284	0	0
SOAP.k35.C480214	129	20.3041	93	491.92
SOAP.k35.C481340	129	20.3041	0	0
SOAP.k35.C482720	130	20.5703	75	391.575
SOAP.k35.C491522	131	21.0154	0	0
SOAP.k35.C495688	132	21.4922	14	69.9585
SOAP.k35.C496714	132	21.4922	0	0
SOAP.k35.C497684	132	21.4922	1	4.99703
SOAP.k35.C497746	132	21.4922	0	0
SOAP.k35.C500576	133	21.8176	0	0
SOAP.k35.C500758	133	21.8176	2	9.84505
SOAP.k35.C503360	133	21.8176	0	0
SOAP.k35.C504714	134	22.1442	0	0
SOAP.k35.C506008	134	22.1442	0	0
SOAP.k35.C507276	134	22.1442	2	9.69984
SOAP.k35.C508876	134	22.1442	0	0
SOAP.k35.C510522	134	22.1442	0	0
SOAP.k35.C511729	135	22.6385	5	23.7201
SOAP.k35.C512685	135	22.6385	0	0
SOAP.k35.C512957	135	22.6385	0	0
SOAP.k35.C514201	135	22.6385	0	0
SOAP.k35.C515703	136	23.0218	1	4.66504
SOAP.k35.C517091	136	23.0218	0	0
SOAP.k35.C517807	136	23.0218	0	0
SOAP.k35.C518357	136	23.0218	0	0
SOAP.k35.C519013	136	23.0218	0	0
SOAP.k35.C521255	137	23.4204	0	0
SOAP.k35.C522053	137	23.4204	0	0
SOAP.k35.C522143	137	23.4204	0	0
SOAP.k35.C523131	137	23.4204	0	0
SOAP.k35.C524797	137	23.4204	0	0
SOAP.k35.C526289	137	23.4204	3	13.7569
SOAP.k35.C526889	138	23.8606	1	4.50105
SOAP.k35.C528633	138	23.8606	0	0
SOAP.k35.C528665	138	23.8606	0	0
SOAP.k35.C530722	138	23.8606	0	0
SOAP.k35.C533546	139	24.1952	0	0
SOAP.k35.C534610	139	24.1952	2	8.87759
SOAP.k35.C537150	140	24.6189	0	0
SOAP.k35.C538434	140	24.6189	0	0
SOAP.k35.C541038	140	24.6189	95	414.428
SOAP.k35.C542502	141	25.1263	2	8.5486
SOAP.k35.C546010	142	25.5978	277	1162.18
SOAP.k35.C547396	142	25.5978	3	12.5867
SOAP.k35.C551940	143	26.0614	0	0
SOAP.k35.C552588	143	26.0614	0	0
SOAP.k35.C553034	143	26.0614	0	0
SOAP.k35.C553138	143	26.0614	0	0
SOAP.k35.C553372	143	26.0614	0	0
SOAP.k35.C554768	143	26.0614	36	148.354
SOAP.k35.C554980	143	26.0614	0	0
SOAP.k35.C556210	144	26.4911	9	36.4868
SOAP.k35.C557449	144	26.4911	0	0
SOAP.k35.C558871	144	26.4911	0	0
SOAP.k35.C559009	144	26.4911	0	0
SOAP.k35.C559143	144	26.4911	0	0
SOAP.k35.C559405	144	26.4911	0	0
SOAP.k35.C559734	145	26.9592	0	0
SOAP.k35.C560348	145	26.9592	2	7.96742
SOAP.k35.C560702	145	26.9592	0	0
SOAP.k35.C560774	145	26.9592	47	187.234
SOAP.k35.C561104	145	26.9592	3	11.9511
SOAP.k35.C561434	145	26.9592	0	0
SOAP.k35.C561762	145	26.9592	0	0
SOAP.k35.C562400	145	26.9592	0	0
SOAP.k35.C562402	145	26.9592	0	0
SOAP.k35.C562434	145	26.9592	0	0
SOAP.k35.C563434	146	27.2706	0	0
SOAP.k35.C564640	146	27.2706	0	0
SOAP.k35.C565106	146	27.2706	0	0
SOAP.k35.C565112	146	27.2706	7	27.5675
SOAP.k35.C565218	146	27.2706	0	0
SOAP.k35.C566392	146	27.2706	0	0
SOAP.k35.C567662	146	27.2706	0	0
SOAP.k35.C567792	146	27.2706	0	0
SOAP.k35.C567938	146	27.2706	0	0
SOAP.k35.C568556	146	27.2706	0	0
SOAP.k35.C568792	146	27.2706	1	3.93821
SOAP.k35.C569034	147	27.7995	0	0
SOAP.k35.C569124	147	27.7995	0	0
SOAP.k35.C569410	147	27.7995	0	0
SOAP.k35.C569806	147	27.7995	0	0
SOAP.k35.C570198	147	27.7995	210	811.289
SOAP.k35.C570204	147	27.7995	0	0
SOAP.k35.C570206	147	27.7995	0	0
SOAP.k35.C570504	147	27.7995	0	0
SOAP.k35.C570618	147	27.7995	0	0
SOAP.k35.C571260	147	27.7995	1	3.86328
SOAP.k35.C572412	147	27.7995	0	0
SOAP.k35.C572498	147	27.7995	0	0
SOAP.k35.C572502	147	27.7995	0	0
SOAP.k35.C573314	148	28.1621	1	3.81355
SOAP.k35.C573766	148	28.1621	0	0
SOAP.k35.C574098	148	28.1621	802	3058.46
SOAP.k35.C574300	148	28.1621	1	3.81355
SOAP.k35.C574310	148	28.1621	0	0
SOAP.k35.C574354	148	28.1621	0	0
SOAP.k35.C574812	148	28.1621	3	11.4406
SOAP.k35.C574990	148	28.1621	1	3.81355
SOAP.k35.C575424	148	28.1621	0	0
SOAP.k35.C578528	149	28.5737	0	0
SOAP.k35.C579110	149	28.5737	0	0
SOAP.k35.C579364	149	28.5737	0	0
SOAP.k35.C579628	149	28.5737	0	0
SOAP.k35.C582118	150	29.0232	2	7.40079
SOAP.k35.C582230	150	29.0232	0	0
SOAP.k35.C582448	150	29.0232	1	3.7004
SOAP.k35.C582656	150	29.0232	4	14.8016
SOAP.k35.C584096	150	29.0232	0	0
SOAP.k35.C584228	150	29.0232	0	0
SOAP.k35.C584730	150	29.0232	47.8251	176.972
SOAP.k35.C584862	150	29.0232	0	0
SOAP.k35.C585130	150	29.0232	1	3.7004
SOAP.k35.C585638	151	29.3895	2	7.30857
SOAP.k35.C586108	151	29.3895	0	0
SOAP.k35.C586246	151	29.3895	1	3.65428
SOAP.k35.C586368	151	29.3895	1	3.65428
SOAP.k35.C588430	151	29.3895	0	0
SOAP.k35.C589334	152	29.9053	0	0
SOAP.k35.C589346	152	29.9053	0	0
SOAP.k35.C590424	152	29.9053	0	0
SOAP.k35.C590678	152	29.9053	0	0
SOAP.k35.C591654	152	29.9053	58	208.293
SOAP.k35.C593620	152	29.9053	0	0
SOAP.k35.C594476	153	30.412	0	0
SOAP.k35.C595026	153	30.412	0	0
SOAP.k35.C595112	153	30.412	0	0
SOAP.k35.C595624	153	30.412	0	0
SOAP.k35.C595760	153	30.412	0	0
SOAP.k35.C596908	153	30.412	0	0
SOAP.k35.C597358	153	30.412	0	0
SOAP.k35.C597384	153	30.412	0	0
SOAP.k35.C597386	153	30.412	8	28.2513
SOAP.k35.C597538	154	30.8167	0	0
SOAP.k35.C598242	154	30.8167	0	0
SOAP.k35.C598566	154	30.8167	0	0
SOAP.k35.C599026	154	30.8167	14.886	51.8781
SOAP.k35.C599218	154	30.8167	23.2926	81.1757
SOAP.k35.C600348	154	30.8167	6	20.9102
SOAP.k35.C601040	155	31.158	1	3.44687
SOAP.k35.C601250	155	31.158	1	3.44687
SOAP.k35.C601482	155	31.158	16	55.1499
SOAP.k35.C601728	155	31.158	0	0
SOAP.k35.C601786	155	31.158	0	0
SOAP.k35.C601914	155	31.158	0	0
SOAP.k35.C602214	155	31.158	1	3.44687
SOAP.k35.C602758	155	31.158	0	0
SOAP.k35.C602980	155	31.158	3	10.3406
SOAP.k35.C603038	155	31.158	0	0
SOAP.k35.C603160	155	31.158	0	0
SOAP.k35.C603546	155	31.158	0	0
SOAP.k35.C604064	155	31.158	1	3.44687
SOAP.k35.C604078	155	31.158	0	0
SOAP.k35.C604668	155	31.158	0	0
SOAP.k35.C605450	155	31.158	1	3.44687
SOAP.k35.C605570	155	31.158	0	0
SOAP.k35.C605580	155	31.158	0	0
SOAP.k35.C605582	155	31.158	0	0
SOAP.k35.C606100	156	31.5973	0	0
SOAP.k35.C606176	156	31.5973	0	0
SOAP.k35.C606382	156	31.5973	0	0
SOAP.k35.C607024	156	31.5973	2	6.79788
SOAP.k35.C607406	156	31.5973	0	0
SOAP.k35.C608102	156	31.5973	0	0
SOAP.k35.C608260	156	31.5973	0	0
SOAP.k35.C608804	156	31.5973	0	0
SOAP.k35.C609056	156	31.5973	0	0
SOAP.k35.C609292	157	32.1055	0	0
SOAP.k35.C609672	157	32.1055	0	0
SOAP.k35.C609678	157	32.1055	188	628.887
SOAP.k35.C609748	157	32.1055	0	0
SOAP.k35.C609882	157	32.1055	0	0
SOAP.k35.C610302	157	32.1055	1	3.34515
SOAP.k35.C610484	157	32.1055	0	0
SOAP.k35.C611154	157	32.1055	1	3.34515
SOAP.k35.C611724	157	32.1055	5	16.7257
SOAP.k35.C611782	157	32.1055	2	6.69029
SOAP.k35.C612866	158	32.5883	0	0
SOAP.k35.C612942	158	32.5883	4	13.1823
SOAP.k35.C613334	158	32.5883	0	0
SOAP.k35.C614238	158	32.5883	0	0
SOAP.k35.C615090	158	32.5883	0	0
SOAP.k35.C616913	159	33.1553	0	0
SOAP.k35.C617039	159	33.1553	1	3.23923
SOAP.k35.C618077	159	33.1553	1.68282	5.45103
SOAP.k35.C618315	159	33.1553	0	0
SOAP.k35.C618351	159	33.1553	0	0
SOAP.k35.C618361	159	33.1553	1	3.23923
SOAP.k35.C618451	159	33.1553	0	0
SOAP.k35.C618485	159	33.1553	2	6.47845
SOAP.k35.C618749	159	33.1553	0	0
SOAP.k35.C618759	159	33.1553	0	0
SOAP.k35.C618815	159	33.1553	0	0
SOAP.k35.C619093	159	33.1553	1	3.23923
SOAP.k35.C619841	159	33.1553	0	0
SOAP.k35.C620217	160	33.6533	0	0
SOAP.k35.C620277	160	33.6533	268	855.266
SOAP.k35.C620483	160	33.6533	5	15.9564
SOAP.k35.C621471	160	33.6533	40.937	130.642
SOAP.k35.C621713	160	33.6533	0	0
SOAP.k35.C622707	160	33.6533	0	0
SOAP.k35.C623047	160	33.6533	0	0
SOAP.k35.C623057	160	33.6533	1	3.19129
SOAP.k35.C623093	160	33.6533	0	0
SOAP.k35.C623105	160	33.6533	0	0
SOAP.k35.C623295	161	34.0678	7	22.0672
SOAP.k35.C623389	161	34.0678	0	0
SOAP.k35.C623649	161	34.0678	0	0
SOAP.k35.C624041	161	34.0678	0	0
SOAP.k35.C624071	161	34.0678	0	0
SOAP.k35.C624087	161	34.0678	0	0
SOAP.k35.C624311	161	34.0678	0	0
SOAP.k35.C624481	161	34.0678	0	0
SOAP.k35.C625071	161	34.0678	0	0
SOAP.k35.C625799	161	34.0678	0	0
SOAP.k35.C625885	161	34.0678	0	0
SOAP.k35.C626335	161	34.0678	0	0
SOAP.k35.C626543	161	34.0678	0	0
SOAP.k35.C627085	161	34.0678	0	0
SOAP.k35.C627445	161	34.0678	0	0
SOAP.k35.C628825	162	34.5019	14	43.5792
SOAP.k35.C628945	162	34.5019	1	3.1128
SOAP.k35.C628993	162	34.5019	0	0
SOAP.k35.C629077	162	34.5019	1.03339	3.21675
SOAP.k35.C629335	162	34.5019	27	84.0457
SOAP.k35.C629617	162	34.5019	0	0
SOAP.k35.C629693	162	34.5019	3	9.33841
SOAP.k35.C629697	162	34.5019	0	0
SOAP.k35.C630263	162	34.5019	2	6.22561
SOAP.k35.C630289	162	34.5019	1	3.1128
SOAP.k35.C630793	163	35.021	0	0
SOAP.k35.C630835	163	35.021	0	0
SOAP.k35.C630871	163	35.021	1	3.06666
SOAP.k35.C631183	163	35.021	0	0
SOAP.k35.C631277	163	35.021	0	0
SOAP.k35.C631451	163	35.021	0	0
SOAP.k35.C632045	163	35.021	1	3.06666
SOAP.k35.C632313	163	35.021	0	0
SOAP.k35.C632367	163	35.021	0	0
SOAP.k35.C632793	163	35.021	1	3.06666
SOAP.k35.C633089	163	35.021	0	0
SOAP.k35.C633463	163	35.021	1	3.06666
SOAP.k35.C633717	164	35.548	2	6.04239
SOAP.k35.C633931	164	35.548	3	9.06359
SOAP.k35.C634109	164	35.548	0	0
SOAP.k35.C634167	164	35.548	0	0
SOAP.k35.C634331	164	35.548	0	0
SOAP.k35.C634367	164	35.548	0	0
SOAP.k35.C634747	164	35.548	0	0
SOAP.k35.C634979	164	35.548	0	0
SOAP.k35.C634987	164	35.548	0	0
SOAP.k35.C636021	164	35.548	0	0
SOAP.k35.C636701	164	35.548	0	0
SOAP.k35.C636793	164	35.548	115	347.438
SOAP.k35.C637495	164	35.548	0	0
SOAP.k35.C637685	164	35.548	0	0
SOAP.k35.C638031	165	36.0659	0	0
SOAP.k35.C638111	165	36.0659	1	2.97781
SOAP.k35.C638159	165	36.0659	18	53.6006
SOAP.k35.C638521	165	36.0659	1	2.97781
SOAP.k35.C638821	165	36.0659	0	0
SOAP.k35.C639003	165	36.0659	0	0
SOAP.k35.C639421	165	36.0659	0	0
SOAP.k35.C639439	165	36.0659	0	0
SOAP.k35.C639777	165	36.0659	0	0
SOAP.k35.C639923	165	36.0659	0	0
SOAP.k35.C640387	165	36.0659	0	0
SOAP.k35.C640671	166	36.6335	0	0
SOAP.k35.C641055	166	36.6335	1	2.93167
SOAP.k35.C641491	166	36.6335	0	0
SOAP.k35.C641671	166	36.6335	0	0
SOAP.k35.C641725	166	36.6335	0	0
SOAP.k35.C642934	166	36.6335	0	0
SOAP.k35.C643008	166	36.6335	0	0
SOAP.k35.C643100	166	36.6335	0	0
SOAP.k35.C643194	166	36.6335	5	14.6584
SOAP.k35.C643226	166	36.6335	2	5.86335
SOAP.k35.C643234	166	36.6335	0	0
SOAP.k35.C643268	166	36.6335	0	0
SOAP.k35.C643278	166	36.6335	0	0
SOAP.k35.C644160	167	37.2248	0	0
SOAP.k35.C645166	167	37.2248	0	0
SOAP.k35.C645446	167	37.2248	1	2.88511
SOAP.k35.C645740	167	37.2248	0	0
SOAP.k35.C646606	167	37.2248	0	0
SOAP.k35.C646916	167	37.2248	0	0
SOAP.k35.C647166	167	37.2248	0	0
SOAP.k35.C647954	168	37.831	25	70.972
SOAP.k35.C648614	168	37.831	0	0
SOAP.k35.C648682	168	37.831	0	0
SOAP.k35.C648790	168	37.831	0	0
SOAP.k35.C648930	168	37.831	0	0
SOAP.k35.C649000	168	37.831	51	144.783
SOAP.k35.C649228	168	37.831	0	0
SOAP.k35.C649260	168	37.831	0	0
SOAP.k35.C649274	168	37.831	0	0
SOAP.k35.C649886	169	38.2737	0	0
SOAP.k35.C650020	169	38.2737	0	0
SOAP.k35.C650276	169	38.2737	0	0
SOAP.k35.C650566	169	38.2737	0	0
SOAP.k35.C651052	169	38.2737	0	0
SOAP.k35.C651334	169	38.2737	0	0
SOAP.k35.C651408	169	38.2737	0	0
SOAP.k35.C651416	169	38.2737	1	2.80604
SOAP.k35.C651698	169	38.2737	0	0
SOAP.k35.C651904	169	38.2737	0	0
SOAP.k35.C652460	170	38.8365	0	0
SOAP.k35.C652674	170	38.8365	15	41.4807
SOAP.k35.C652878	170	38.8365	2.11405	5.84614
SOAP.k35.C653044	170	38.8365	0	0
SOAP.k35.C653258	170	38.8365	2	5.53075
SOAP.k35.C653360	170	38.8365	0	0
SOAP.k35.C653506	170	38.8365	0	0
SOAP.k35.C654080	170	38.8365	0	0
SOAP.k35.C655010	170	38.8365	0	0
SOAP.k35.C655446	170	38.8365	0	0
SOAP.k35.C655604	170	38.8365	0	0
SOAP.k35.C656536	171	39.4063	7	19.0777
SOAP.k35.C656550	171	39.4063	0	0
SOAP.k35.C656614	171	39.4063	0	0
SOAP.k35.C656640	171	39.4063	0	0
SOAP.k35.C656646	171	39.4063	0	0
SOAP.k35.C656720	171	39.4063	0	0
SOAP.k35.C657102	171	39.4063	0	0
SOAP.k35.C657336	171	39.4063	0	0
SOAP.k35.C657340	171	39.4063	0	0
SOAP.k35.C657378	171	39.4063	0	0
SOAP.k35.C657546	171	39.4063	1	2.72539
SOAP.k35.C657610	171	39.4063	1	2.72539
SOAP.k35.C657874	171	39.4063	0	0
SOAP.k35.C657918	171	39.4063	1	2.72539
SOAP.k35.C658028	171	39.4063	0	0
SOAP.k35.C658172	171	39.4063	0	0
SOAP.k35.C658174	171	39.4063	0	0
SOAP.k35.C658292	171	39.4063	2	5.45078
SOAP.k35.C658318	171	39.4063	3	8.17617
SOAP.k35.C658406	171	39.4063	1	2.72539
SOAP.k35.C658522	171	39.4063	1	2.72539
SOAP.k35.C658672	171	39.4063	1	2.72539
SOAP.k35.C658830	172	39.8894	0	0
SOAP.k35.C659158	172	39.8894	1	2.69238
SOAP.k35.C659510	172	39.8894	3	8.07715
SOAP.k35.C659928	172	39.8894	0	0
SOAP.k35.C660220	172	39.8894	1.46714	3.95009
SOAP.k35.C660472	172	39.8894	5	13.4619
SOAP.k35.C661004	172	39.8894	1	2.69238
SOAP.k35.C661078	172	39.8894	0	0
SOAP.k35.C661348	173	40.4069	0	0
SOAP.k35.C661940	173	40.4069	35	93.0265
SOAP.k35.C662480	173	40.4069	3	7.9737
SOAP.k35.C662612	173	40.4069	0	0
SOAP.k35.C662636	173	40.4069	0	0
SOAP.k35.C662652	173	40.4069	1	2.6579
SOAP.k35.C663182	173	40.4069	2	5.3158
SOAP.k35.C663220	173	40.4069	1	2.6579
SOAP.k35.C663452	173	40.4069	0	0
SOAP.k35.C663472	173	40.4069	1	2.6579
SOAP.k35.C663810	173	40.4069	0	0
SOAP.k35.C663860	173	40.4069	5	13.2895
SOAP.k35.C664508	173	40.4069	0	0
SOAP.k35.C664520	173	40.4069	0	0
SOAP.k35.C664640	173	40.4069	0	0
SOAP.k35.C664750	173	40.4069	0	0
SOAP.k35.C665222	174	40.9581	1	2.62213
SOAP.k35.C665410	174	40.9581	1	2.62213
SOAP.k35.C665616	174	40.9581	0	0
SOAP.k35.C666190	174	40.9581	5	13.1106
SOAP.k35.C666250	174	40.9581	0	0
SOAP.k35.C666402	174	40.9581	0	0
SOAP.k35.C666648	174	40.9581	22.9156	60.0876
SOAP.k35.C666668	174	40.9581	0	0
SOAP.k35.C666698	174	40.9581	0	0
SOAP.k35.C666746	174	40.9581	0	0
SOAP.k35.C666788	174	40.9581	1	2.62213
SOAP.k35.C667032	174	40.9581	0	0
SOAP.k35.C667104	174	40.9581	0	0
SOAP.k35.C667126	174	40.9581	0	0
SOAP.k35.C667146	174	40.9581	2	5.24426
SOAP.k35.C667154	174	40.9581	1	2.62213
SOAP.k35.C667160	174	40.9581	1	2.62213
SOAP.k35.C667656	175	41.5768	1	2.58311
SOAP.k35.C667750	175	41.5768	0	0
SOAP.k35.C668104	175	41.5768	0	0
SOAP.k35.C668938	175	41.5768	0	0
SOAP.k35.C669552	175	41.5768	2	5.16622
SOAP.k35.C669906	176	42.1674	1	2.54693
SOAP.k35.C670636	176	42.1674	0	0
SOAP.k35.C670750	176	42.1674	0	0
SOAP.k35.C670788	176	42.1674	1	2.54693
SOAP.k35.C671682	176	42.1674	0	0
SOAP.k35.C671754	176	42.1674	0	0
SOAP.k35.C672008	176	42.1674	0	0
SOAP.k35.C672174	176	42.1674	0	0
SOAP.k35.C672292	176	42.1674	0	0
SOAP.k35.C672344	176	42.1674	26	66.2202
SOAP.k35.C672458	176	42.1674	0	0
SOAP.k35.C672836	176	42.1674	3	7.6408
SOAP.k35.C672948	176	42.1674	0	0
SOAP.k35.C673250	177	42.7649	0	0
SOAP.k35.C673504	177	42.7649	1	2.51135
SOAP.k35.C673986	177	42.7649	0	0
SOAP.k35.C674022	177	42.7649	0	0
SOAP.k35.C674274	177	42.7649	0	0
SOAP.k35.C674696	177	42.7649	5	12.5567
SOAP.k35.C674908	177	42.7649	7405	18596.5
SOAP.k35.C674922	177	42.7649	0	0
SOAP.k35.C675000	177	42.7649	6	15.0681
SOAP.k35.C675072	177	42.7649	0	0
SOAP.k35.C675080	177	42.7649	0	0
SOAP.k35.C675094	177	42.7649	1	2.51135
SOAP.k35.C675128	177	42.7649	12	30.1362
SOAP.k35.C675468	178	43.3344	0	0
SOAP.k35.C675720	178	43.3344	0	0
SOAP.k35.C675834	178	43.3344	1	2.47834
SOAP.k35.C675950	178	43.3344	0	0
SOAP.k35.C676498	178	43.3344	0	0
SOAP.k35.C677196	178	43.3344	0	0
SOAP.k35.C677236	178	43.3344	0	0
SOAP.k35.C677244	178	43.3344	0	0
SOAP.k35.C677734	179	43.9375	2	4.88865
SOAP.k35.C678062	179	43.9375	4	9.77729
SOAP.k35.C678138	179	43.9375	0	0
SOAP.k35.C678808	179	43.9375	0	0
SOAP.k35.C678980	179	43.9375	0	0
SOAP.k35.C679068	179	43.9375	0	0
SOAP.k35.C679104	179	43.9375	1	2.44432
SOAP.k35.C679246	179	43.9375	2	4.88865
SOAP.k35.C679554	179	43.9375	0	0
SOAP.k35.C679974	179	43.9375	0	0
SOAP.k35.C680090	179	43.9375	4	9.77729
SOAP.k35.C680176	179	43.9375	1	2.44432
SOAP.k35.C681382	180	44.4861	0	0
SOAP.k35.C681480	180	44.4861	0	0
