target_id	length	eff_length	est_counts	tpm
SOAP.k35.scaffold44825	1670	1453.78	2610.52	184.223
SOAP.k35.scaffold44833	6287	6070.78	74.3502	1.25647
SOAP.k35.scaffold44929	754	538.459	0	0
SOAP.k35.scaffold44948	1346	1129.78	1	0.0908071
SOAP.k35.scaffold44990	3965	3748.78	1423.59	38.9592
SOAP.k35.scaffold45008	661	446.347	0	0
SOAP.k35.scaffold45022	753	537.459	10	1.90884
SOAP.k35.scaffold45023	1915	1698.78	131	7.91131
SOAP.k35.scaffold45029	2083	1866.78	2	0.109913
SOAP.k35.scaffold45057	698	482.925	4	0.849757
SOAP.k35.scaffold45072	1277	1060.78	17	1.64413
SOAP.k35.scaffold45118	593	380.277	0	0
SOAP.k35.scaffold45159	590	377.353	0	0
SOAP.k35.scaffold45188	1618	1401.78	15	1.09781
SOAP.k35.scaffold45196	3335	3118.78	4888	160.791
SOAP.k35.scaffold45224	911	694.855	243	35.8779
SOAP.k35.scaffold45225	649	434.524	0	0
SOAP.k35.scaffold45281	857	640.989	0	0
SOAP.k35.scaffold45295	2149	1932.78	52055	2763.08
SOAP.k35.scaffold45327	730	514.672	13	2.59136
SOAP.k35.scaffold45396	744	528.672	0	0
SOAP.k35.scaffold45403	1720	1503.78	122	8.32318
SOAP.k35.scaffold45409	3938	3721.78	0	0
SOAP.k35.scaffold45506	1329	1112.78	0	0
SOAP.k35.scaffold45554	884	667.989	6	0.921502
SOAP.k35.scaffold45595	12190	11973.8	78	0.66831
SOAP.k35.scaffold45616	804	588.234	0	0
SOAP.k35.scaffold45626	1824	1607.78	10	0.638098
SOAP.k35.scaffold45640	715	499.825	0	0
SOAP.k35.scaffold45657	1652	1435.78	726	51.8755
SOAP.k35.scaffold45764	742	526.672	0	0
SOAP.k35.scaffold45767	717	501.825	5	1.02219
SOAP.k35.scaffold45773	3528	3311.78	2	0.0619559
SOAP.k35.scaffold45811	6378	6161.78	8010	133.365
SOAP.k35.scaffold45815	667	452.347	0	0
SOAP.k35.scaffold45871	797	581.292	0	0
SOAP.k35.scaffold45891	1271	1054.78	789	76.7413
SOAP.k35.scaffold45902	881	664.989	2	0.308553
SOAP.k35.scaffold45942	1405	1188.78	226	19.5039
SOAP.k35.scaffold45946	2163	1946.78	166	8.74793
SOAP.k35.scaffold45999	1084	867.781	6	0.709341
SOAP.k35.scaffold46036	849	632.989	3129	507.135
SOAP.k35.scaffold46062	890	673.855	2	0.304493
SOAP.k35.scaffold46103	903	686.855	24.3453	3.63634
SOAP.k35.scaffold46105	1629	1412.78	1	0.0726172
SOAP.k35.scaffold46130	1144	927.781	2	0.221156
SOAP.k35.scaffold46159	949	732.855	0	0
SOAP.k35.scaffold46206	2116	1899.78	0	0
SOAP.k35.scaffold46242	929	712.855	1	0.143917
SOAP.k35.scaffold46244	2918	2701.78	796	30.2258
SOAP.k35.scaffold46252	773	557.349	16	2.94515
SOAP.k35.scaffold46274	3184	2967.78	19	0.656804
SOAP.k35.scaffold46283	3239	3022.78	2	0.0678793
SOAP.k35.scaffold46313	1600	1383.78	7	0.518973
SOAP.k35.scaffold46324	3434	3217.78	2	0.0637658
SOAP.k35.scaffold46376	4426	4209.78	7	0.17059
SOAP.k35.scaffold46385	1250	1033.78	0	0
SOAP.k35.scaffold46409	1117	900.781	7	0.797247
SOAP.k35.scaffold46435	3561	3344.78	0	0
SOAP.k35.scaffold46444	1037	820.781	1	0.124993
SOAP.k35.scaffold46448	1641	1424.78	272	19.5855
SOAP.k35.scaffold46452	4588	4371.78	4779	112.148
SOAP.k35.scaffold46495	2220	2003.78	12	0.614392
SOAP.k35.scaffold46531	1021	804.781	3	0.382435
SOAP.k35.scaffold46584	1032	815.781	1	0.125759
SOAP.k35.scaffold46600	1166	949.781	1	0.108017
SOAP.k35.scaffold46625	971	754.781	2	0.271846
SOAP.k35.scaffold46632	1079	862.781	15	1.78363
SOAP.k35.scaffold46644	1919	1702.78	4370.44	263.318
SOAP.k35.scaffold46649	1797	1580.78	5028	326.316
SOAP.k35.scaffold46662	3319	3102.78	11.5816	0.38294
SOAP.k35.scaffold46684	1843	1626.78	0	0
SOAP.k35.scaffold46715	2548	2331.78	1	0.0439974
SOAP.k35.scaffold46723	1426	1209.78	7	0.593616
SOAP.k35.scaffold46745	1979	1762.78	2	0.116398
SOAP.k35.scaffold46767	1996	1779.78	368	21.2127
SOAP.k35.scaffold46821	1917	1700.78	174	10.4958
SOAP.k35.scaffold46854	6075	5858.78	472	8.26512
SOAP.k35.scaffold46884	1404	1187.78	1567	135.346
SOAP.k35.scaffold46901	1143	926.781	0	0
SOAP.k35.scaffold46943	1829	1612.78	0	0
SOAP.k35.scaffold46947	1275	1058.78	3	0.29069
SOAP.k35.scaffold46965	1182	965.781	9	0.956044
SOAP.k35.scaffold46974	2243	2026.78	3	0.151855
SOAP.k35.scaffold46977	1313	1096.78	56	5.2382
SOAP.k35.scaffold46979	1730	1513.78	42	2.84643
SOAP.k35.scaffold46984	1592	1375.78	9	0.671131
SOAP.k35.scaffold46987	1250	1033.78	0	0
SOAP.k35.scaffold46997	1163	946.781	9	0.97523
SOAP.k35.scaffold47008	3523	3306.78	655	20.3212
SOAP.k35.scaffold47022	1422	1205.78	3	0.255251
SOAP.k35.scaffold47030	1170	953.781	8970	964.846
SOAP.k35.scaffold47056	2231	2014.78	1	0.0509198
SOAP.k35.scaffold47061	2568	2351.78	1.09945	0.0479617
SOAP.k35.scaffold47069	1758	1541.78	4	0.266165
SOAP.k35.scaffold47071	2955	2738.78	661	24.7604
SOAP.k35.scaffold47084	1596	1379.78	78.8151	5.86022
SOAP.k35.scaffold47088	1719	1502.78	0	0
SOAP.k35.scaffold47089	2783	2566.78	13.6172	0.544269
SOAP.k35.scaffold47105	3716	3499.78	14	0.410395
SOAP.k35.scaffold47106	2262	2045.78	3	0.150445
SOAP.k35.scaffold47124	1505	1288.78	1	0.079604
SOAP.k35.scaffold47156	4520	4303.78	873	20.8103
SOAP.k35.scaffold47160	4440	4223.78	3113	75.6122
SOAP.k35.scaffold47200	3760	3543.78	1	0.0289499
SOAP.k35.scaffold47245	1884	1667.78	7	0.430599
SOAP.k35.scaffold47258	2857	2640.78	1955	75.9502
SOAP.k35.scaffold47262	2619	2402.78	0	0
SOAP.k35.scaffold47268	2190	1973.78	599	31.1345
SOAP.k35.scaffold47273	2880	2663.78	478	18.4096
SOAP.k35.scaffold47275	8520	8303.78	2903	35.8662
SOAP.k35.scaffold47311	3647	3430.78	183	5.47233
SOAP.k35.scaffold47325	5778	5561.78	7452	137.459
SOAP.k35.scaffold47334	2669	2452.78	4	0.167308
SOAP.k35.scaffold47353	4649	4432.78	3	0.0694319
SOAP.k35.scaffold47357	2758	2541.78	3	0.121087
SOAP.k35.scaffold47363	2645	2428.78	26.8647	1.13477
SOAP.k35.scaffold47374	3171	2954.78	884	30.6931
SOAP.k35.scaffold47384	4857	4640.78	2	0.0442133
SOAP.k35.scaffold47407	4437	4220.78	2	0.0486129
SOAP.k35.scaffold47409	9061	8844.78	12	0.13919
SOAP.k35.scaffold47421	7263	7046.78	1024	14.9081
SOAP.k35.scaffold47422	13821	13604.8	14387.2	108.492
SOAP.k35.C444824	124	20.705	0	0
SOAP.k35.C466542	127	21.7393	0	0
SOAP.k35.C467642	127	21.7393	0	0
SOAP.k35.C473598	128	21.9872	0	0
SOAP.k35.C480214	129	22.3209	77	353.911
SOAP.k35.C481340	129	22.3209	0	0
SOAP.k35.C482720	130	22.4839	82	374.16
SOAP.k35.C491522	131	22.6821	9	40.7075
SOAP.k35.C495688	132	23.2682	21	92.5913
SOAP.k35.C496714	132	23.2682	0	0
SOAP.k35.C497684	132	23.2682	0	0
SOAP.k35.C497746	132	23.2682	0	0
SOAP.k35.C500576	133	23.6321	0	0
SOAP.k35.C500758	133	23.6321	4	17.3649
SOAP.k35.C503360	133	23.6321	0	0
SOAP.k35.C504714	134	24.0355	0	0
SOAP.k35.C506008	134	24.0355	0	0
SOAP.k35.C507276	134	24.0355	0	0
SOAP.k35.C508876	134	24.0355	0	0
SOAP.k35.C510522	134	24.0355	0	0
SOAP.k35.C511729	135	24.3161	0	0
SOAP.k35.C512685	135	24.3161	0	0
SOAP.k35.C512957	135	24.3161	0	0
SOAP.k35.C514201	135	24.3161	1	4.21911
SOAP.k35.C515703	136	24.7243	2	8.29889
SOAP.k35.C517091	136	24.7243	0	0
SOAP.k35.C517807	136	24.7243	0	0
SOAP.k35.C518357	136	24.7243	1	4.14944
SOAP.k35.C519013	136	24.7243	0	0
SOAP.k35.C521255	137	25.2522	1	4.06271
SOAP.k35.C522053	137	25.2522	0	0
SOAP.k35.C522143	137	25.2522	0	0
SOAP.k35.C523131	137	25.2522	1	4.06271
SOAP.k35.C524797	137	25.2522	0	0
SOAP.k35.C526289	137	25.2522	1	4.06271
SOAP.k35.C526889	138	25.6217	0	0
SOAP.k35.C528633	138	25.6217	0	0
SOAP.k35.C528665	138	25.6217	1	4.00412
SOAP.k35.C530722	138	25.6217	0	0
SOAP.k35.C533546	139	26.0804	1	3.9337
SOAP.k35.C534610	139	26.0804	0	0
SOAP.k35.C537150	140	26.5408	0	0
SOAP.k35.C538434	140	26.5408	0	0
SOAP.k35.C541038	140	26.5408	137	529.568
SOAP.k35.C542502	141	26.9925	0	0
SOAP.k35.C546010	142	27.3742	316	1184.29
SOAP.k35.C547396	142	27.3742	6	22.4866
SOAP.k35.C551940	143	27.7613	0	0
SOAP.k35.C552588	143	27.7613	0	0
SOAP.k35.C553034	143	27.7613	0	0
SOAP.k35.C553138	143	27.7613	0	0
SOAP.k35.C553372	143	27.7613	0	0
SOAP.k35.C554768	143	27.7613	33	121.952
SOAP.k35.C554980	143	27.7613	0	0
SOAP.k35.C556210	144	28.2038	15	54.563
SOAP.k35.C557449	144	28.2038	0	0
SOAP.k35.C558871	144	28.2038	0	0
SOAP.k35.C559009	144	28.2038	5	18.1877
SOAP.k35.C559143	144	28.2038	0	0
SOAP.k35.C559405	144	28.2038	0	0
SOAP.k35.C559734	145	28.6586	2	7.1596
SOAP.k35.C560348	145	28.6586	0	0
SOAP.k35.C560702	145	28.6586	0	0
SOAP.k35.C560774	145	28.6586	52	186.15
SOAP.k35.C561104	145	28.6586	6	21.4788
SOAP.k35.C561434	145	28.6586	0	0
SOAP.k35.C561762	145	28.6586	0	0
SOAP.k35.C562400	145	28.6586	1	3.5798
SOAP.k35.C562402	145	28.6586	0	0
SOAP.k35.C562434	145	28.6586	0	0
SOAP.k35.C563434	146	29.0851	0	0
SOAP.k35.C564640	146	29.0851	0	0
SOAP.k35.C565106	146	29.0851	0	0
SOAP.k35.C565112	146	29.0851	3	10.5819
SOAP.k35.C565218	146	29.0851	0	0
SOAP.k35.C566392	146	29.0851	0	0
SOAP.k35.C567662	146	29.0851	0	0
SOAP.k35.C567792	146	29.0851	0	0
SOAP.k35.C567938	146	29.0851	0	0
SOAP.k35.C568556	146	29.0851	0	0
SOAP.k35.C568792	146	29.0851	0	0
SOAP.k35.C569034	147	29.5244	0	0
SOAP.k35.C569124	147	29.5244	1	3.47483
SOAP.k35.C569410	147	29.5244	0	0
SOAP.k35.C569806	147	29.5244	0	0
SOAP.k35.C570198	147	29.5244	162	562.923
SOAP.k35.C570204	147	29.5244	0	0
SOAP.k35.C570206	147	29.5244	1	3.47483
SOAP.k35.C570504	147	29.5244	0	0
SOAP.k35.C570618	147	29.5244	0	0
SOAP.k35.C571260	147	29.5244	0	0
SOAP.k35.C572412	147	29.5244	0	0
SOAP.k35.C572498	147	29.5244	2	6.94967
SOAP.k35.C572502	147	29.5244	0	0
SOAP.k35.C573314	148	30.0059	1	3.41907
SOAP.k35.C573766	148	30.0059	1	3.41907
SOAP.k35.C574098	148	30.0059	406	1388.14
SOAP.k35.C574300	148	30.0059	0	0
SOAP.k35.C574310	148	30.0059	0	0
SOAP.k35.C574354	148	30.0059	0	0
SOAP.k35.C574812	148	30.0059	2	6.83815
SOAP.k35.C574990	148	30.0059	1	3.41907
SOAP.k35.C575424	148	30.0059	0	0
SOAP.k35.C578528	149	30.478	1	3.36611
SOAP.k35.C579110	149	30.478	0	0
SOAP.k35.C579364	149	30.478	0	0
SOAP.k35.C579628	149	30.478	0	0
SOAP.k35.C582118	150	30.842	0	0
SOAP.k35.C582230	150	30.842	0	0
SOAP.k35.C582448	150	30.842	0	0
SOAP.k35.C582656	150	30.842	6	19.9583
SOAP.k35.C584096	150	30.842	0	0
SOAP.k35.C584228	150	30.842	0	0
SOAP.k35.C584730	150	30.842	29.4365	97.917
SOAP.k35.C584862	150	30.842	0	0
SOAP.k35.C585130	150	30.842	1	3.32638
SOAP.k35.C585638	151	31.3	0	0
SOAP.k35.C586108	151	31.3	0	0
SOAP.k35.C586246	151	31.3	0	0
SOAP.k35.C586368	151	31.3	0	0
SOAP.k35.C588430	151	31.3	0	0
SOAP.k35.C589334	152	31.878	2	6.43655
SOAP.k35.C589346	152	31.878	0	0
SOAP.k35.C590424	152	31.878	0	0
SOAP.k35.C590678	152	31.878	0	0
SOAP.k35.C591654	152	31.878	25	80.4569
SOAP.k35.C593620	152	31.878	0	0
SOAP.k35.C594476	153	32.1676	0	0
SOAP.k35.C595026	153	32.1676	0	0
SOAP.k35.C595112	153	32.1676	0	0
SOAP.k35.C595624	153	32.1676	0	0
SOAP.k35.C595760	153	32.1676	0	0
SOAP.k35.C596908	153	32.1676	1	3.1893
SOAP.k35.C597358	153	32.1676	0	0
SOAP.k35.C597384	153	32.1676	0	0
SOAP.k35.C597386	153	32.1676	3.41224	10.8827
SOAP.k35.C597538	154	32.5439	0	0
SOAP.k35.C598242	154	32.5439	0	0
SOAP.k35.C598566	154	32.5439	0	0
SOAP.k35.C599026	154	32.5439	0	0
SOAP.k35.C599218	154	32.5439	51.9365	163.726
SOAP.k35.C600348	154	32.5439	15	47.2864
SOAP.k35.C601040	155	32.9345	0	0
SOAP.k35.C601250	155	32.9345	3	9.34512
SOAP.k35.C601482	155	32.9345	13	40.4955
SOAP.k35.C601728	155	32.9345	0	0
SOAP.k35.C601786	155	32.9345	0	0
SOAP.k35.C601914	155	32.9345	0	0
SOAP.k35.C602214	155	32.9345	0	0
SOAP.k35.C602758	155	32.9345	0	0
SOAP.k35.C602980	155	32.9345	1	3.11504
SOAP.k35.C603038	155	32.9345	0	0
SOAP.k35.C603160	155	32.9345	0	0
SOAP.k35.C603546	155	32.9345	0	0
SOAP.k35.C604064	155	32.9345	0	0
SOAP.k35.C604078	155	32.9345	0	0
SOAP.k35.C604668	155	32.9345	0	0
SOAP.k35.C605450	155	32.9345	0	0
SOAP.k35.C605570	155	32.9345	0	0
SOAP.k35.C605580	155	32.9345	0	0
SOAP.k35.C605582	155	32.9345	0	0
SOAP.k35.C606100	156	33.4156	3	9.21057
SOAP.k35.C606176	156	33.4156	0	0
SOAP.k35.C606382	156	33.4156	0	0
SOAP.k35.C607024	156	33.4156	0	0
SOAP.k35.C607406	156	33.4156	0	0
SOAP.k35.C608102	156	33.4156	1	3.07019
SOAP.k35.C608260	156	33.4156	0	0
SOAP.k35.C608804	156	33.4156	0	0
SOAP.k35.C609056	156	33.4156	0	0
SOAP.k35.C609292	157	33.8684	0	0
SOAP.k35.C609672	157	33.8684	0	0
SOAP.k35.C609678	157	33.8684	2	6.05828
SOAP.k35.C609748	157	33.8684	0	0
SOAP.k35.C609882	157	33.8684	0	0
SOAP.k35.C610302	157	33.8684	0	0
SOAP.k35.C610484	157	33.8684	0	0
SOAP.k35.C611154	157	33.8684	1	3.02914
SOAP.k35.C611724	157	33.8684	3	9.08742
SOAP.k35.C611782	157	33.8684	0	0
SOAP.k35.C612866	158	34.2654	4	11.9762
SOAP.k35.C612942	158	34.2654	1	2.99405
SOAP.k35.C613334	158	34.2654	3	8.98215
SOAP.k35.C614238	158	34.2654	0	0
SOAP.k35.C615090	158	34.2654	0	0
SOAP.k35.C616913	159	34.7421	0	0
SOAP.k35.C617039	159	34.7421	0	0
SOAP.k35.C618077	159	34.7421	0	0
SOAP.k35.C618315	159	34.7421	0	0
SOAP.k35.C618351	159	34.7421	0	0
SOAP.k35.C618361	159	34.7421	2	5.90593
SOAP.k35.C618451	159	34.7421	0	0
SOAP.k35.C618485	159	34.7421	0	0
SOAP.k35.C618749	159	34.7421	0	0
SOAP.k35.C618759	159	34.7421	0	0
SOAP.k35.C618815	159	34.7421	0	0
SOAP.k35.C619093	159	34.7421	1	2.95297
SOAP.k35.C619841	159	34.7421	0	0
SOAP.k35.C620217	160	35.3055	0	0
SOAP.k35.C620277	160	35.3055	278	807.824
SOAP.k35.C620483	160	35.3055	2	5.81168
SOAP.k35.C621471	160	35.3055	25.1757	73.1567
SOAP.k35.C621713	160	35.3055	1	2.90584
SOAP.k35.C622707	160	35.3055	0	0
SOAP.k35.C623047	160	35.3055	0	0
SOAP.k35.C623057	160	35.3055	1	2.90584
SOAP.k35.C623093	160	35.3055	0	0
SOAP.k35.C623105	160	35.3055	0	0
SOAP.k35.C623295	161	35.781	0	0
SOAP.k35.C623389	161	35.781	0	0
SOAP.k35.C623649	161	35.781	0	0
SOAP.k35.C624041	161	35.781	0	0
SOAP.k35.C624071	161	35.781	0	0
SOAP.k35.C624087	161	35.781	0	0
SOAP.k35.C624311	161	35.781	0	0
SOAP.k35.C624481	161	35.781	0	0
SOAP.k35.C625071	161	35.781	0	0
SOAP.k35.C625799	161	35.781	1	2.86722
SOAP.k35.C625885	161	35.781	0	0
SOAP.k35.C626335	161	35.781	4	11.4689
SOAP.k35.C626543	161	35.781	1	2.86722
SOAP.k35.C627085	161	35.781	118	338.333
SOAP.k35.C627445	161	35.781	0	0
SOAP.k35.C628825	162	36.1905	1	2.83478
SOAP.k35.C628945	162	36.1905	1	2.83478
SOAP.k35.C628993	162	36.1905	0	0
SOAP.k35.C629077	162	36.1905	0	0
SOAP.k35.C629335	162	36.1905	21	59.5305
SOAP.k35.C629617	162	36.1905	0	0
SOAP.k35.C629693	162	36.1905	0	0
SOAP.k35.C629697	162	36.1905	2	5.66957
SOAP.k35.C630263	162	36.1905	1	2.83478
SOAP.k35.C630289	162	36.1905	0	0
SOAP.k35.C630793	163	36.6503	18.2551	51.0999
SOAP.k35.C630835	163	36.6503	0	0
SOAP.k35.C630871	163	36.6503	1	2.79922
SOAP.k35.C631183	163	36.6503	0	0
SOAP.k35.C631277	163	36.6503	0	0
SOAP.k35.C631451	163	36.6503	0	0
SOAP.k35.C632045	163	36.6503	2	5.59844
SOAP.k35.C632313	163	36.6503	2	5.59844
SOAP.k35.C632367	163	36.6503	1	2.79922
SOAP.k35.C632793	163	36.6503	0	0
SOAP.k35.C633089	163	36.6503	0	0
SOAP.k35.C633463	163	36.6503	0	0
SOAP.k35.C633717	164	37.1778	0	0
SOAP.k35.C633931	164	37.1778	0	0
SOAP.k35.C634109	164	37.1778	0	0
SOAP.k35.C634167	164	37.1778	0	0
SOAP.k35.C634331	164	37.1778	0	0
SOAP.k35.C634367	164	37.1778	0	0
SOAP.k35.C634747	164	37.1778	1	2.7595
SOAP.k35.C634979	164	37.1778	0	0
SOAP.k35.C634987	164	37.1778	0	0
SOAP.k35.C636021	164	37.1778	0	0
SOAP.k35.C636701	164	37.1778	0	0
SOAP.k35.C636793	164	37.1778	90	248.355
SOAP.k35.C637495	164	37.1778	0	0
SOAP.k35.C637685	164	37.1778	0	0
SOAP.k35.C638031	165	37.7142	0	0
SOAP.k35.C638111	165	37.7142	1	2.72025
SOAP.k35.C638159	165	37.7142	27	73.4468
SOAP.k35.C638521	165	37.7142	2	5.44051
SOAP.k35.C638821	165	37.7142	0	0
SOAP.k35.C639003	165	37.7142	0	0
SOAP.k35.C639421	165	37.7142	0	0
SOAP.k35.C639439	165	37.7142	0	0
SOAP.k35.C639777	165	37.7142	1	2.72025
SOAP.k35.C639923	165	37.7142	0	0
SOAP.k35.C640387	165	37.7142	0	0
SOAP.k35.C640671	166	38.2019	0	0
SOAP.k35.C641055	166	38.2019	1	2.68552
SOAP.k35.C641491	166	38.2019	0	0
SOAP.k35.C641671	166	38.2019	0	0
SOAP.k35.C641725	166	38.2019	1	2.68552
SOAP.k35.C642934	166	38.2019	3	8.05657
SOAP.k35.C643008	166	38.2019	0	0
SOAP.k35.C643100	166	38.2019	0	0
SOAP.k35.C643194	166	38.2019	1	2.68552
SOAP.k35.C643226	166	38.2019	0	0
SOAP.k35.C643234	166	38.2019	0	0
SOAP.k35.C643268	166	38.2019	0	0
SOAP.k35.C643278	166	38.2019	0	0
SOAP.k35.C644160	167	38.7186	0	0
SOAP.k35.C645166	167	38.7186	0	0
SOAP.k35.C645446	167	38.7186	0	0
SOAP.k35.C645740	167	38.7186	0	0
SOAP.k35.C646606	167	38.7186	0	0
SOAP.k35.C646916	167	38.7186	0	0
SOAP.k35.C647166	167	38.7186	0	0
SOAP.k35.C647954	168	39.2827	32	83.5724
SOAP.k35.C648614	168	39.2827	0	0
SOAP.k35.C648682	168	39.2827	0	0
SOAP.k35.C648790	168	39.2827	0	0
SOAP.k35.C648930	168	39.2827	0	0
SOAP.k35.C649000	168	39.2827	61	159.31
SOAP.k35.C649228	168	39.2827	3	7.83491
SOAP.k35.C649260	168	39.2827	0	0
SOAP.k35.C649274	168	39.2827	2	5.22328
SOAP.k35.C649886	169	39.5497	0	0
SOAP.k35.C650020	169	39.5497	0	0
SOAP.k35.C650276	169	39.5497	0	0
SOAP.k35.C650566	169	39.5497	0	0
SOAP.k35.C651052	169	39.5497	0	0
SOAP.k35.C651334	169	39.5497	0	0
SOAP.k35.C651408	169	39.5497	0	0
SOAP.k35.C651416	169	39.5497	0	0
SOAP.k35.C651698	169	39.5497	0	0
SOAP.k35.C651904	169	39.5497	2	5.18801
SOAP.k35.C652460	170	39.9285	2	5.1388
SOAP.k35.C652674	170	39.9285	1	2.5694
SOAP.k35.C652878	170	39.9285	0	0
SOAP.k35.C653044	170	39.9285	1	2.5694
SOAP.k35.C653258	170	39.9285	0	0
SOAP.k35.C653360	170	39.9285	0	0
SOAP.k35.C653506	170	39.9285	0	0
SOAP.k35.C654080	170	39.9285	0	0
SOAP.k35.C655010	170	39.9285	2	5.1388
SOAP.k35.C655446	170	39.9285	0	0
SOAP.k35.C655604	170	39.9285	0	0
SOAP.k35.C656536	171	40.4612	5	12.6779
SOAP.k35.C656550	171	40.4612	0	0
SOAP.k35.C656614	171	40.4612	0	0
SOAP.k35.C656640	171	40.4612	0	0
SOAP.k35.C656646	171	40.4612	0	0
SOAP.k35.C656720	171	40.4612	5	12.6779
SOAP.k35.C657102	171	40.4612	0	0
SOAP.k35.C657336	171	40.4612	0	0
SOAP.k35.C657340	171	40.4612	0	0
SOAP.k35.C657378	171	40.4612	1	2.53557
SOAP.k35.C657546	171	40.4612	0	0
SOAP.k35.C657610	171	40.4612	0	0
SOAP.k35.C657874	171	40.4612	0	0
SOAP.k35.C657918	171	40.4612	0	0
SOAP.k35.C658028	171	40.4612	0	0
SOAP.k35.C658172	171	40.4612	1	2.53557
SOAP.k35.C658174	171	40.4612	1	2.53557
SOAP.k35.C658292	171	40.4612	0	0
SOAP.k35.C658318	171	40.4612	1	2.53557
SOAP.k35.C658406	171	40.4612	0	0
SOAP.k35.C658522	171	40.4612	3	7.60671
SOAP.k35.C658672	171	40.4612	0	0
SOAP.k35.C658830	172	40.8896	0	0
SOAP.k35.C659158	172	40.8896	1	2.50901
SOAP.k35.C659510	172	40.8896	2	5.01801
SOAP.k35.C659928	172	40.8896	0	0
SOAP.k35.C660220	172	40.8896	1.04603	2.62449
SOAP.k35.C660472	172	40.8896	0	0
SOAP.k35.C661004	172	40.8896	0	0
SOAP.k35.C661078	172	40.8896	0	0
SOAP.k35.C661348	173	41.3293	0	0
SOAP.k35.C661940	173	41.3293	16	39.717
SOAP.k35.C662480	173	41.3293	2	4.96462
SOAP.k35.C662612	173	41.3293	0	0
SOAP.k35.C662636	173	41.3293	0	0
SOAP.k35.C662652	173	41.3293	0	0
SOAP.k35.C663182	173	41.3293	3	7.44693
SOAP.k35.C663220	173	41.3293	0	0
SOAP.k35.C663452	173	41.3293	0	0
SOAP.k35.C663472	173	41.3293	0	0
SOAP.k35.C663810	173	41.3293	0	0
SOAP.k35.C663860	173	41.3293	3	7.44693
SOAP.k35.C664508	173	41.3293	3	7.44693
SOAP.k35.C664520	173	41.3293	0	0
SOAP.k35.C664640	173	41.3293	0	0
SOAP.k35.C664750	173	41.3293	0	0
SOAP.k35.C665222	174	41.9678	0	0
SOAP.k35.C665410	174	41.9678	5	12.2227
SOAP.k35.C665616	174	41.9678	0	0
SOAP.k35.C666190	174	41.9678	2	4.8891
SOAP.k35.C666250	174	41.9678	0	0
SOAP.k35.C666402	174	41.9678	0	0
SOAP.k35.C666648	174	41.9678	2	4.8891
SOAP.k35.C666668	174	41.9678	0	0
SOAP.k35.C666698	174	41.9678	0	0
SOAP.k35.C666746	174	41.9678	0	0
SOAP.k35.C666788	174	41.9678	0	0
SOAP.k35.C667032	174	41.9678	0	0
SOAP.k35.C667104	174	41.9678	0	0
SOAP.k35.C667126	174	41.9678	0	0
SOAP.k35.C667146	174	41.9678	1	2.44455
SOAP.k35.C667154	174	41.9678	1	2.44455
SOAP.k35.C667160	174	41.9678	1	2.44455
SOAP.k35.C667656	175	42.3866	0	0
SOAP.k35.C667750	175	42.3866	2	4.84078
SOAP.k35.C668104	175	42.3866	0	0
SOAP.k35.C668938	175	42.3866	0	0
SOAP.k35.C669552	175	42.3866	0	0
SOAP.k35.C669906	176	42.8545	2	4.78793
SOAP.k35.C670636	176	42.8545	0	0
SOAP.k35.C670750	176	42.8545	0	0
SOAP.k35.C670788	176	42.8545	0	0
SOAP.k35.C671682	176	42.8545	0	0
SOAP.k35.C671754	176	42.8545	0	0
SOAP.k35.C672008	176	42.8545	1	2.39397
SOAP.k35.C672174	176	42.8545	0	0
SOAP.k35.C672292	176	42.8545	0	0
SOAP.k35.C672344	176	42.8545	22	52.6672
SOAP.k35.C672458	176	42.8545	0	0
SOAP.k35.C672836	176	42.8545	1	2.39397
SOAP.k35.C672948	176	42.8545	0	0
SOAP.k35.C673250	177	43.3514	0	0
SOAP.k35.C673504	177	43.3514	0	0
SOAP.k35.C673986	177	43.3514	0	0
SOAP.k35.C674022	177	43.3514	0	0
SOAP.k35.C674274	177	43.3514	0	0
SOAP.k35.C674696	177	43.3514	5	11.8326
SOAP.k35.C674908	177	43.3514	5398	12774.5
SOAP.k35.C674922	177	43.3514	0	0
SOAP.k35.C675000	177	43.3514	5	11.8326
SOAP.k35.C675072	177	43.3514	1	2.36653
SOAP.k35.C675080	177	43.3514	0	0
SOAP.k35.C675094	177	43.3514	1	2.36653
SOAP.k35.C675128	177	43.3514	0	0
SOAP.k35.C675468	178	43.867	0	0
SOAP.k35.C675720	178	43.867	2	4.67742
SOAP.k35.C675834	178	43.867	1	2.33871
SOAP.k35.C675950	178	43.867	0	0
SOAP.k35.C676498	178	43.867	0	0
SOAP.k35.C677196	178	43.867	0	0
SOAP.k35.C677236	178	43.867	0	0
SOAP.k35.C677244	178	43.867	1	2.33871
SOAP.k35.C677734	179	44.4954	2	4.61136
SOAP.k35.C678062	179	44.4954	2	4.61136
SOAP.k35.C678138	179	44.4954	0	0
SOAP.k35.C678808	179	44.4954	1.00738	2.32271
SOAP.k35.C678980	179	44.4954	0	0
SOAP.k35.C679068	179	44.4954	0	0
SOAP.k35.C679104	179	44.4954	0	0
SOAP.k35.C679246	179	44.4954	1	2.30568
SOAP.k35.C679554	179	44.4954	0	0
SOAP.k35.C679974	179	44.4954	1	2.30568
SOAP.k35.C680090	179	44.4954	0	0
SOAP.k35.C680176	179	44.4954	0	0
SOAP.k35.C681382	180	45.0742	0	0
