target_id	length	eff_length	est_counts	tpm
SOAP.k35.scaffold44825	1670	1444.76	2978.59	212.978
SOAP.k35.scaffold44833	6287	6061.76	6	0.102252
SOAP.k35.scaffold44929	754	529.298	0	0
SOAP.k35.scaffold44948	1346	1120.76	0	0
SOAP.k35.scaffold44990	3965	3739.76	1297.59	35.8439
SOAP.k35.scaffold45008	661	437.631	0	0
SOAP.k35.scaffold45022	753	528.298	1	0.195543
SOAP.k35.scaffold45023	1915	1689.76	97	5.93015
SOAP.k35.scaffold45029	2083	1857.76	1	0.055607
SOAP.k35.scaffold45057	698	473.991	1	0.217946
SOAP.k35.scaffold45072	1277	1051.76	31	3.04483
SOAP.k35.scaffold45118	593	371.63	1	0.277977
SOAP.k35.scaffold45159	590	368.742	0	0
SOAP.k35.scaffold45188	1618	1392.76	4	0.29669
SOAP.k35.scaffold45196	3335	3109.76	5481	182.076
SOAP.k35.scaffold45224	911	685.836	296	44.5853
SOAP.k35.scaffold45225	649	425.892	0	0
SOAP.k35.scaffold45281	857	631.836	1	0.163499
SOAP.k35.scaffold45295	2149	1923.76	49441	2654.94
SOAP.k35.scaffold45327	730	505.453	10	2.0438
SOAP.k35.scaffold45396	744	519.402	0	0
SOAP.k35.scaffold45403	1720	1494.76	50	3.45555
SOAP.k35.scaffold45409	3938	3712.76	12	0.33389
SOAP.k35.scaffold45506	1329	1103.76	2	0.187186
SOAP.k35.scaffold45554	884	658.836	0	0
SOAP.k35.scaffold45595	12190	11964.8	60	0.518045
SOAP.k35.scaffold45616	804	579.077	1	0.178395
SOAP.k35.scaffold45626	1824	1598.76	8	0.516923
SOAP.k35.scaffold45640	715	490.752	0	0
SOAP.k35.scaffold45657	1652	1426.76	645	46.7011
SOAP.k35.scaffold45764	742	517.402	0	0
SOAP.k35.scaffold45767	717	492.752	12	2.51578
SOAP.k35.scaffold45773	3528	3302.76	5	0.156391
SOAP.k35.scaffold45811	6378	6152.76	6068	101.881
SOAP.k35.scaffold45815	667	443.498	0	0
SOAP.k35.scaffold45871	797	572.077	0	0
SOAP.k35.scaffold45891	1271	1045.76	777	76.7551
SOAP.k35.scaffold45902	881	655.836	3	0.472548
SOAP.k35.scaffold45942	1405	1179.76	141	12.3465
SOAP.k35.scaffold45946	2163	1937.76	187	9.96921
SOAP.k35.scaffold45999	1084	858.764	4	0.481178
SOAP.k35.scaffold46036	849	623.836	3200	529.907
SOAP.k35.scaffold46062	890	664.836	0	0
SOAP.k35.scaffold46103	903	677.836	13.1004	1.99655
SOAP.k35.scaffold46105	1629	1403.76	1	0.0735912
SOAP.k35.scaffold46130	1144	918.764	1	0.112439
SOAP.k35.scaffold46159	949	723.764	1	0.142732
SOAP.k35.scaffold46206	2116	1890.76	0	0
SOAP.k35.scaffold46242	929	703.836	2	0.293548
SOAP.k35.scaffold46244	2918	2692.76	873	33.4916
SOAP.k35.scaffold46252	773	548.244	7	1.319
SOAP.k35.scaffold46274	3184	2958.76	73	2.54878
SOAP.k35.scaffold46283	3239	3013.76	2	0.0685552
SOAP.k35.scaffold46313	1600	1374.76	12	0.901723
SOAP.k35.scaffold46324	3434	3208.76	8	0.257556
SOAP.k35.scaffold46376	4426	4200.76	5	0.122959
SOAP.k35.scaffold46385	1250	1024.76	0	0
SOAP.k35.scaffold46409	1117	891.764	3	0.347529
SOAP.k35.scaffold46435	3561	3335.76	0	0
SOAP.k35.scaffold46444	1037	811.764	0	0
SOAP.k35.scaffold46448	1641	1415.76	233	17.0014
SOAP.k35.scaffold46452	4588	4362.76	4281	101.369
SOAP.k35.scaffold46495	2220	1994.76	12	0.621455
SOAP.k35.scaffold46531	1021	795.764	1	0.129818
SOAP.k35.scaffold46584	1032	806.764	1	0.128048
SOAP.k35.scaffold46600	1166	940.764	23	2.52561
SOAP.k35.scaffold46625	971	745.764	1	0.138522
SOAP.k35.scaffold46632	1079	853.764	18	2.17798
SOAP.k35.scaffold46644	1919	1693.76	3929.39	239.658
SOAP.k35.scaffold46649	1797	1571.76	4545	298.721
SOAP.k35.scaffold46662	3319	3093.76	5.71725	0.190906
SOAP.k35.scaffold46684	1843	1617.76	0	0
SOAP.k35.scaffold46715	2548	2322.76	0	0
SOAP.k35.scaffold46723	1426	1200.76	9	0.774292
SOAP.k35.scaffold46745	1979	1753.76	1	0.0589045
SOAP.k35.scaffold46767	1996	1770.76	324	18.9018
SOAP.k35.scaffold46821	1917	1691.76	24	1.46552
SOAP.k35.scaffold46854	6075	5849.76	554	9.78344
SOAP.k35.scaffold46884	1404	1178.76	1558	136.54
SOAP.k35.scaffold46901	1143	917.764	0	0
SOAP.k35.scaffold46943	1829	1603.76	0	0
SOAP.k35.scaffold46947	1275	1049.76	0	0
SOAP.k35.scaffold46965	1182	956.764	10	1.07973
SOAP.k35.scaffold46974	2243	2017.76	38	1.94551
SOAP.k35.scaffold46977	1313	1087.76	69	6.55291
SOAP.k35.scaffold46979	1730	1504.76	43	2.95202
SOAP.k35.scaffold46984	1592	1366.76	8	0.604667
SOAP.k35.scaffold46987	1250	1024.76	0	0
SOAP.k35.scaffold46997	1163	937.764	8	0.881285
SOAP.k35.scaffold47008	3523	3297.76	581	18.2002
SOAP.k35.scaffold47022	1422	1196.76	19	1.64008
SOAP.k35.scaffold47030	1170	944.764	9199	1005.86
SOAP.k35.scaffold47056	2231	2005.76	1	0.0515039
SOAP.k35.scaffold47061	2568	2342.76	25.2127	1.11176
SOAP.k35.scaffold47069	1758	1532.76	6	0.404386
SOAP.k35.scaffold47071	2955	2729.76	656	24.8255
SOAP.k35.scaffold47084	1596	1370.76	48.3969	3.64733
SOAP.k35.scaffold47088	1719	1493.76	0	0
SOAP.k35.scaffold47089	2783	2557.76	14	0.565441
SOAP.k35.scaffold47105	3716	3490.76	0.000110244	3.26253e-06
SOAP.k35.scaffold47106	2262	2036.76	0	0
SOAP.k35.scaffold47124	1505	1279.76	0	0
SOAP.k35.scaffold47156	4520	4294.76	679	16.3324
SOAP.k35.scaffold47160	4440	4214.76	2627	64.3883
SOAP.k35.scaffold47200	3760	3534.76	2	0.0584507
SOAP.k35.scaffold47245	1884	1658.76	6	0.373669
SOAP.k35.scaffold47258	2857	2631.76	1198	47.0251
SOAP.k35.scaffold47262	2619	2393.76	1	0.0431557
SOAP.k35.scaffold47268	2190	1964.76	507	26.6574
SOAP.k35.scaffold47273	2880	2654.76	398	15.4873
SOAP.k35.scaffold47275	8520	8294.76	2582	32.1568
SOAP.k35.scaffold47311	3647	3421.76	32	0.966095
SOAP.k35.scaffold47325	5778	5552.76	6953	129.355
SOAP.k35.scaffold47334	2669	2443.76	1	0.0422728
SOAP.k35.scaffold47353	4649	4423.76	1	0.0233522
SOAP.k35.scaffold47357	2758	2532.76	0	0
SOAP.k35.scaffold47363	2645	2419.76	48.5132	2.07113
SOAP.k35.scaffold47374	3171	2945.76	1551	54.3918
SOAP.k35.scaffold47384	4857	4631.76	4	0.0892141
SOAP.k35.scaffold47407	4437	4211.76	2	0.0490553
SOAP.k35.scaffold47409	9061	8835.76	10	0.116917
SOAP.k35.scaffold47421	7263	7037.76	740	10.8622
SOAP.k35.scaffold47422	13821	13595.8	16034.2	121.833
SOAP.k35.C444824	124	20.7253	0	0
SOAP.k35.C466542	127	21.4622	0	0
SOAP.k35.C467642	127	21.4622	1	4.81333
SOAP.k35.C473598	128	21.7947	0	0
SOAP.k35.C480214	129	22.1374	90	419.987
SOAP.k35.C481340	129	22.1374	0	0
SOAP.k35.C482720	130	22.4057	0	0
SOAP.k35.C491522	131	22.7297	1	4.54491
SOAP.k35.C495688	132	23.0506	41	183.747
SOAP.k35.C496714	132	23.0506	0	0
SOAP.k35.C497684	132	23.0506	1	4.48165
SOAP.k35.C497746	132	23.0506	0	0
SOAP.k35.C500576	133	23.3819	0	0
SOAP.k35.C500758	133	23.3819	2	8.8363
SOAP.k35.C503360	133	23.3819	1	4.41815
SOAP.k35.C504714	134	23.6315	0	0
SOAP.k35.C506008	134	23.6315	0	0
SOAP.k35.C507276	134	23.6315	2	8.74296
SOAP.k35.C508876	134	23.6315	0	0
SOAP.k35.C510522	134	23.6315	0	0
SOAP.k35.C511729	135	23.7703	2	8.69191
SOAP.k35.C512685	135	23.7703	0	0
SOAP.k35.C512957	135	23.7703	2	8.69191
SOAP.k35.C514201	135	23.7703	0	0
SOAP.k35.C515703	136	24.1565	0	0
SOAP.k35.C517091	136	24.1565	0	0
SOAP.k35.C517807	136	24.1565	0	0
SOAP.k35.C518357	136	24.1565	1	4.27647
SOAP.k35.C519013	136	24.1565	0	0
SOAP.k35.C521255	137	24.5238	1	4.21242
SOAP.k35.C522053	137	24.5238	0	0
SOAP.k35.C522143	137	24.5238	0	0
SOAP.k35.C523131	137	24.5238	0	0
SOAP.k35.C524797	137	24.5238	0	0
SOAP.k35.C526289	137	24.5238	9	37.9118
SOAP.k35.C526889	138	24.8614	0	0
SOAP.k35.C528633	138	24.8614	0	0
SOAP.k35.C528665	138	24.8614	0	0
SOAP.k35.C530722	138	24.8614	0	0
SOAP.k35.C533546	139	25.3039	0	0
SOAP.k35.C534610	139	25.3039	0	0
SOAP.k35.C537150	140	25.6171	0	0
SOAP.k35.C538434	140	25.6171	0	0
SOAP.k35.C541038	140	25.6171	105	423.428
SOAP.k35.C542502	141	25.9636	0	0
SOAP.k35.C546010	142	26.1096	215	850.663
SOAP.k35.C547396	142	26.1096	0	0
SOAP.k35.C551940	143	26.5038	0	0
SOAP.k35.C552588	143	26.5038	0	0
SOAP.k35.C553034	143	26.5038	0	0
SOAP.k35.C553138	143	26.5038	0	0
SOAP.k35.C553372	143	26.5038	0	0
SOAP.k35.C554768	143	26.5038	26	101.341
SOAP.k35.C554980	143	26.5038	0	0
SOAP.k35.C556210	144	26.8689	4	15.3791
SOAP.k35.C557449	144	26.8689	0	0
SOAP.k35.C558871	144	26.8689	0	0
SOAP.k35.C559009	144	26.8689	0	0
SOAP.k35.C559143	144	26.8689	0	0
SOAP.k35.C559405	144	26.8689	0	0
SOAP.k35.C559734	145	27.2962	1	3.78457
SOAP.k35.C560348	145	27.2962	1	3.78457
SOAP.k35.C560702	145	27.2962	0	0
SOAP.k35.C560774	145	27.2962	71	268.705
SOAP.k35.C561104	145	27.2962	4	15.1383
SOAP.k35.C561434	145	27.2962	0	0
SOAP.k35.C561762	145	27.2962	0	0
SOAP.k35.C562400	145	27.2962	2	7.56915
SOAP.k35.C562402	145	27.2962	1	3.78457
SOAP.k35.C562434	145	27.2962	0	0
SOAP.k35.C563434	146	27.7713	0	0
SOAP.k35.C564640	146	27.7713	0	0
SOAP.k35.C565106	146	27.7713	1	3.71983
SOAP.k35.C565112	146	27.7713	1	3.71983
SOAP.k35.C565218	146	27.7713	0	0
SOAP.k35.C566392	146	27.7713	0	0
SOAP.k35.C567662	146	27.7713	0	0
SOAP.k35.C567792	146	27.7713	0	0
SOAP.k35.C567938	146	27.7713	0	0
SOAP.k35.C568556	146	27.7713	0	0
SOAP.k35.C568792	146	27.7713	0	0
SOAP.k35.C569034	147	28.2585	1	3.6557
SOAP.k35.C569124	147	28.2585	0	0
SOAP.k35.C569410	147	28.2585	0	0
SOAP.k35.C569806	147	28.2585	0	0
SOAP.k35.C570198	147	28.2585	167	610.502
SOAP.k35.C570204	147	28.2585	0	0
SOAP.k35.C570206	147	28.2585	0	0
SOAP.k35.C570504	147	28.2585	0	0
SOAP.k35.C570618	147	28.2585	0	0
SOAP.k35.C571260	147	28.2585	0	0
SOAP.k35.C572412	147	28.2585	0	0
SOAP.k35.C572498	147	28.2585	0	0
SOAP.k35.C572502	147	28.2585	0	0
SOAP.k35.C573314	148	28.5134	1	3.62302
SOAP.k35.C573766	148	28.5134	2	7.24605
SOAP.k35.C574098	148	28.5134	593	2148.45
SOAP.k35.C574300	148	28.5134	0	0
SOAP.k35.C574310	148	28.5134	4	14.4921
SOAP.k35.C574354	148	28.5134	0	0
SOAP.k35.C574812	148	28.5134	0	0
SOAP.k35.C574990	148	28.5134	0	0
SOAP.k35.C575424	148	28.5134	0	0
SOAP.k35.C578528	149	28.955	1	3.56777
SOAP.k35.C579110	149	28.955	0	0
SOAP.k35.C579364	149	28.955	0	0
SOAP.k35.C579628	149	28.955	0	0
SOAP.k35.C582118	150	29.3661	1	3.51782
SOAP.k35.C582230	150	29.3661	0	0
SOAP.k35.C582448	150	29.3661	0	0
SOAP.k35.C582656	150	29.3661	5	17.5891
SOAP.k35.C584096	150	29.3661	0	0
SOAP.k35.C584228	150	29.3661	0	0
SOAP.k35.C584730	150	29.3661	64.3933	226.524
SOAP.k35.C584862	150	29.3661	0	0
SOAP.k35.C585130	150	29.3661	0	0
SOAP.k35.C585638	151	29.6837	0	0
SOAP.k35.C586108	151	29.6837	1	3.48019
SOAP.k35.C586246	151	29.6837	0	0
SOAP.k35.C586368	151	29.6837	1	3.48019
SOAP.k35.C588430	151	29.6837	2	6.96037
SOAP.k35.C589334	152	30.0948	0	0
SOAP.k35.C589346	152	30.0948	0	0
SOAP.k35.C590424	152	30.0948	0	0
SOAP.k35.C590678	152	30.0948	0	0
SOAP.k35.C591654	152	30.0948	41	140.738
SOAP.k35.C593620	152	30.0948	2	6.86529
SOAP.k35.C594476	153	30.3929	0	0
SOAP.k35.C595026	153	30.3929	0	0
SOAP.k35.C595112	153	30.3929	0	0
SOAP.k35.C595624	153	30.3929	0	0
SOAP.k35.C595760	153	30.3929	0	0
SOAP.k35.C596908	153	30.3929	0	0
SOAP.k35.C597358	153	30.3929	0	0
SOAP.k35.C597384	153	30.3929	0	0
SOAP.k35.C597386	153	30.3929	8	27.1918
SOAP.k35.C597538	154	30.8678	2	6.69337
SOAP.k35.C598242	154	30.8678	0	0
SOAP.k35.C598566	154	30.8678	3	10.0401
SOAP.k35.C599026	154	30.8678	4	13.3867
SOAP.k35.C599218	154	30.8678	32.3934	108.41
SOAP.k35.C600348	154	30.8678	3	10.0401
SOAP.k35.C601040	155	31.3225	0	0
SOAP.k35.C601250	155	31.3225	3	9.8943
SOAP.k35.C601482	155	31.3225	19	62.6639
SOAP.k35.C601728	155	31.3225	0	0
SOAP.k35.C601786	155	31.3225	0	0
SOAP.k35.C601914	155	31.3225	1	3.2981
SOAP.k35.C602214	155	31.3225	2	6.5962
SOAP.k35.C602758	155	31.3225	0	0
SOAP.k35.C602980	155	31.3225	2	6.5962
SOAP.k35.C603038	155	31.3225	0	0
SOAP.k35.C603160	155	31.3225	1	3.2981
SOAP.k35.C603546	155	31.3225	0	0
SOAP.k35.C604064	155	31.3225	0	0
SOAP.k35.C604078	155	31.3225	0	0
SOAP.k35.C604668	155	31.3225	0	0
SOAP.k35.C605450	155	31.3225	1	3.2981
SOAP.k35.C605570	155	31.3225	0	0
SOAP.k35.C605580	155	31.3225	0	0
SOAP.k35.C605582	155	31.3225	0	0
SOAP.k35.C606100	156	31.6848	0	0
SOAP.k35.C606176	156	31.6848	0	0
SOAP.k35.C606382	156	31.6848	0	0
SOAP.k35.C607024	156	31.6848	0	0
SOAP.k35.C607406	156	31.6848	0	0
SOAP.k35.C608102	156	31.6848	0	0
SOAP.k35.C608260	156	31.6848	1	3.26039
SOAP.k35.C608804	156	31.6848	1	3.26039
SOAP.k35.C609056	156	31.6848	0	0
SOAP.k35.C609292	157	32.2082	0	0
SOAP.k35.C609672	157	32.2082	0	0
SOAP.k35.C609678	157	32.2082	196	628.651
SOAP.k35.C609748	157	32.2082	0	0
SOAP.k35.C609882	157	32.2082	0	0
SOAP.k35.C610302	157	32.2082	0	0
SOAP.k35.C610484	157	32.2082	0	0
SOAP.k35.C611154	157	32.2082	0	0
SOAP.k35.C611724	157	32.2082	1	3.2074
SOAP.k35.C611782	157	32.2082	1	3.2074
SOAP.k35.C612866	158	32.6892	0	0
SOAP.k35.C612942	158	32.6892	5	15.801
SOAP.k35.C613334	158	32.6892	0	0
SOAP.k35.C614238	158	32.6892	0	0
SOAP.k35.C615090	158	32.6892	0	0
SOAP.k35.C616913	159	33.2126	0	0
SOAP.k35.C617039	159	33.2126	2	6.22082
SOAP.k35.C618077	159	33.2126	1.21229	3.7707
SOAP.k35.C618315	159	33.2126	0	0
SOAP.k35.C618351	159	33.2126	0	0
SOAP.k35.C618361	159	33.2126	1	3.11041
SOAP.k35.C618451	159	33.2126	0	0
SOAP.k35.C618485	159	33.2126	1	3.11041
SOAP.k35.C618749	159	33.2126	0	0
SOAP.k35.C618759	159	33.2126	0	0
SOAP.k35.C618815	159	33.2126	0	0
SOAP.k35.C619093	159	33.2126	0	0
SOAP.k35.C619841	159	33.2126	1	3.11041
SOAP.k35.C620217	160	33.5895	0	0
SOAP.k35.C620277	160	33.5895	321	987.237
SOAP.k35.C620483	160	33.5895	4	12.302
SOAP.k35.C621471	160	33.5895	19.624	60.3537
SOAP.k35.C621713	160	33.5895	0	0
SOAP.k35.C622707	160	33.5895	0	0
SOAP.k35.C623047	160	33.5895	0	0
SOAP.k35.C623057	160	33.5895	0	0
SOAP.k35.C623093	160	33.5895	0	0
SOAP.k35.C623105	160	33.5895	0	0
SOAP.k35.C623295	161	34.0846	5	15.1542
SOAP.k35.C623389	161	34.0846	0	0
SOAP.k35.C623649	161	34.0846	0	0
SOAP.k35.C624041	161	34.0846	0	0
SOAP.k35.C624071	161	34.0846	0	0
SOAP.k35.C624087	161	34.0846	1	3.03084
SOAP.k35.C624311	161	34.0846	4	12.1233
SOAP.k35.C624481	161	34.0846	2	6.06167
SOAP.k35.C625071	161	34.0846	0	0
SOAP.k35.C625799	161	34.0846	0	0
SOAP.k35.C625885	161	34.0846	0	0
SOAP.k35.C626335	161	34.0846	0	0
SOAP.k35.C626543	161	34.0846	0	0
SOAP.k35.C627085	161	34.0846	0	0
SOAP.k35.C627445	161	34.0846	0	0
SOAP.k35.C628825	162	34.5384	16	47.8562
SOAP.k35.C628945	162	34.5384	1	2.99101
SOAP.k35.C628993	162	34.5384	2	5.98202
SOAP.k35.C629077	162	34.5384	1.03765	3.10361
SOAP.k35.C629335	162	34.5384	18	53.8382
SOAP.k35.C629617	162	34.5384	0	0
SOAP.k35.C629693	162	34.5384	2	5.98202
SOAP.k35.C629697	162	34.5384	0	0
SOAP.k35.C630263	162	34.5384	0	0
SOAP.k35.C630289	162	34.5384	0	0
SOAP.k35.C630793	163	35.0246	0	0
SOAP.k35.C630835	163	35.0246	0	0
SOAP.k35.C630871	163	35.0246	2	5.89898
SOAP.k35.C631183	163	35.0246	0	0
SOAP.k35.C631277	163	35.0246	0	0
SOAP.k35.C631451	163	35.0246	0	0
SOAP.k35.C632045	163	35.0246	1	2.94949
SOAP.k35.C632313	163	35.0246	1	2.94949
SOAP.k35.C632367	163	35.0246	0	0
SOAP.k35.C632793	163	35.0246	1	2.94949
SOAP.k35.C633089	163	35.0246	0	0
SOAP.k35.C633463	163	35.0246	0	0
SOAP.k35.C633717	164	35.4597	0	0
SOAP.k35.C633931	164	35.4597	0	0
SOAP.k35.C634109	164	35.4597	0	0
SOAP.k35.C634167	164	35.4597	0	0
SOAP.k35.C634331	164	35.4597	0	0
SOAP.k35.C634367	164	35.4597	0	0
SOAP.k35.C634747	164	35.4597	0	0
SOAP.k35.C634979	164	35.4597	0	0
SOAP.k35.C634987	164	35.4597	0	0
SOAP.k35.C636021	164	35.4597	0	0
SOAP.k35.C636701	164	35.4597	0	0
SOAP.k35.C636793	164	35.4597	121	352.509
SOAP.k35.C637495	164	35.4597	0	0
SOAP.k35.C637685	164	35.4597	0	0
SOAP.k35.C638031	165	35.9791	1	2.87124
SOAP.k35.C638111	165	35.9791	1	2.87124
SOAP.k35.C638159	165	35.9791	14	40.1974
SOAP.k35.C638521	165	35.9791	0	0
SOAP.k35.C638821	165	35.9791	70	200.987
SOAP.k35.C639003	165	35.9791	0	0
SOAP.k35.C639421	165	35.9791	0	0
SOAP.k35.C639439	165	35.9791	0	0
SOAP.k35.C639777	165	35.9791	0	0
SOAP.k35.C639923	165	35.9791	0	0
SOAP.k35.C640387	165	35.9791	0	0
SOAP.k35.C640671	166	36.5496	0	0
SOAP.k35.C641055	166	36.5496	0	0
SOAP.k35.C641491	166	36.5496	0	0
SOAP.k35.C641671	166	36.5496	0	0
SOAP.k35.C641725	166	36.5496	0	0
SOAP.k35.C642934	166	36.5496	0	0
SOAP.k35.C643008	166	36.5496	0	0
SOAP.k35.C643100	166	36.5496	0	0
SOAP.k35.C643194	166	36.5496	2	5.65284
SOAP.k35.C643226	166	36.5496	0	0
SOAP.k35.C643234	166	36.5496	0	0
SOAP.k35.C643268	166	36.5496	1	2.82642
SOAP.k35.C643278	166	36.5496	0	0
SOAP.k35.C644160	167	36.9222	0	0
SOAP.k35.C645166	167	36.9222	0	0
SOAP.k35.C645446	167	36.9222	0	0
SOAP.k35.C645740	167	36.9222	0	0
SOAP.k35.C646606	167	36.9222	0	0
SOAP.k35.C646916	167	36.9222	0	0
SOAP.k35.C647166	167	36.9222	2	5.59581
SOAP.k35.C647954	168	37.299	22	60.932
SOAP.k35.C648614	168	37.299	0	0
SOAP.k35.C648682	168	37.299	1	2.76964
SOAP.k35.C648790	168	37.299	0	0
SOAP.k35.C648930	168	37.299	0	0
SOAP.k35.C649000	168	37.299	39	108.016
SOAP.k35.C649228	168	37.299	0	0
SOAP.k35.C649260	168	37.299	0	0
SOAP.k35.C649274	168	37.299	0	0
SOAP.k35.C649886	169	37.7817	1	2.73425
SOAP.k35.C650020	169	37.7817	0	0
SOAP.k35.C650276	169	37.7817	0	0
SOAP.k35.C650566	169	37.7817	1	2.73425
SOAP.k35.C651052	169	37.7817	1	2.73425
SOAP.k35.C651334	169	37.7817	0	0
SOAP.k35.C651408	169	37.7817	0	0
SOAP.k35.C651416	169	37.7817	0	0
SOAP.k35.C651698	169	37.7817	0	0
SOAP.k35.C651904	169	37.7817	0	0
SOAP.k35.C652460	170	38.1632	1	2.70692
SOAP.k35.C652674	170	38.1632	7	18.9484
SOAP.k35.C652878	170	38.1632	2	5.41384
SOAP.k35.C653044	170	38.1632	1	2.70692
SOAP.k35.C653258	170	38.1632	1	2.70692
SOAP.k35.C653360	170	38.1632	0	0
SOAP.k35.C653506	170	38.1632	0	0
SOAP.k35.C654080	170	38.1632	0	0
SOAP.k35.C655010	170	38.1632	0	0
SOAP.k35.C655446	170	38.1632	1	2.70692
SOAP.k35.C655604	170	38.1632	0	0
SOAP.k35.C656536	171	38.609	2	5.35132
SOAP.k35.C656550	171	38.609	2	5.35132
SOAP.k35.C656614	171	38.609	0	0
SOAP.k35.C656640	171	38.609	0	0
SOAP.k35.C656646	171	38.609	0	0
SOAP.k35.C656720	171	38.609	0	0
SOAP.k35.C657102	171	38.609	0	0
SOAP.k35.C657336	171	38.609	0	0
SOAP.k35.C657340	171	38.609	0	0
SOAP.k35.C657378	171	38.609	2	5.35132
SOAP.k35.C657546	171	38.609	0	0
SOAP.k35.C657610	171	38.609	0	0
SOAP.k35.C657874	171	38.609	0	0
SOAP.k35.C657918	171	38.609	3	8.02698
SOAP.k35.C658028	171	38.609	0	0
SOAP.k35.C658172	171	38.609	0	0
SOAP.k35.C658174	171	38.609	1	2.67566
SOAP.k35.C658292	171	38.609	0	0
SOAP.k35.C658318	171	38.609	3	8.02698
SOAP.k35.C658406	171	38.609	2	5.35132
SOAP.k35.C658522	171	38.609	1	2.67566
SOAP.k35.C658672	171	38.609	0	0
SOAP.k35.C658830	172	39.0464	1	2.64569
SOAP.k35.C659158	172	39.0464	0	0
SOAP.k35.C659510	172	39.0464	4	10.5828
SOAP.k35.C659928	172	39.0464	0	0
SOAP.k35.C660220	172	39.0464	0	0
SOAP.k35.C660472	172	39.0464	10	26.4569
SOAP.k35.C661004	172	39.0464	0	0
SOAP.k35.C661078	172	39.0464	0	0
SOAP.k35.C661348	173	39.556	0	0
SOAP.k35.C661940	173	39.556	44	114.911
SOAP.k35.C662480	173	39.556	0	0
SOAP.k35.C662612	173	39.556	0	0
SOAP.k35.C662636	173	39.556	0	0
SOAP.k35.C662652	173	39.556	0	0
SOAP.k35.C663182	173	39.556	2	5.22321
SOAP.k35.C663220	173	39.556	1	2.61161
SOAP.k35.C663452	173	39.556	2	5.22321
SOAP.k35.C663472	173	39.556	0	0
SOAP.k35.C663810	173	39.556	0	0
SOAP.k35.C663860	173	39.556	4	10.4464
SOAP.k35.C664508	173	39.556	1	2.61161
SOAP.k35.C664520	173	39.556	0	0
SOAP.k35.C664640	173	39.556	0	0
SOAP.k35.C664750	173	39.556	0	0
SOAP.k35.C665222	174	40.0351	0	0
SOAP.k35.C665410	174	40.0351	2	5.1607
SOAP.k35.C665616	174	40.0351	0	0
SOAP.k35.C666190	174	40.0351	2	5.1607
SOAP.k35.C666250	174	40.0351	0	0
SOAP.k35.C666402	174	40.0351	0	0
SOAP.k35.C666648	174	40.0351	17.8911	46.1653
SOAP.k35.C666668	174	40.0351	0	0
SOAP.k35.C666698	174	40.0351	0	0
SOAP.k35.C666746	174	40.0351	0	0
SOAP.k35.C666788	174	40.0351	0	0
SOAP.k35.C667032	174	40.0351	0	0
SOAP.k35.C667104	174	40.0351	0	0
SOAP.k35.C667126	174	40.0351	0	0
SOAP.k35.C667146	174	40.0351	6	15.4821
SOAP.k35.C667154	174	40.0351	0	0
SOAP.k35.C667160	174	40.0351	1	2.58035
SOAP.k35.C667656	175	40.5652	0	0
SOAP.k35.C667750	175	40.5652	0	0
SOAP.k35.C668104	175	40.5652	1	2.54663
SOAP.k35.C668938	175	40.5652	0	0
SOAP.k35.C669552	175	40.5652	0	0
SOAP.k35.C669906	176	41.0643	3	7.54705
SOAP.k35.C670636	176	41.0643	0	0
SOAP.k35.C670750	176	41.0643	0	0
SOAP.k35.C670788	176	41.0643	1	2.51568
SOAP.k35.C671682	176	41.0643	0	0
SOAP.k35.C671754	176	41.0643	0	0
SOAP.k35.C672008	176	41.0643	0	0
SOAP.k35.C672174	176	41.0643	0	0
SOAP.k35.C672292	176	41.0643	0	0
SOAP.k35.C672344	176	41.0643	17	42.7666
SOAP.k35.C672458	176	41.0643	0	0
SOAP.k35.C672836	176	41.0643	1	2.51568
SOAP.k35.C672948	176	41.0643	0	0
SOAP.k35.C673250	177	41.5029	0	0
SOAP.k35.C673504	177	41.5029	0	0
SOAP.k35.C673986	177	41.5029	12	29.8692
SOAP.k35.C674022	177	41.5029	0	0
SOAP.k35.C674274	177	41.5029	0	0
SOAP.k35.C674696	177	41.5029	4	9.95639
SOAP.k35.C674908	177	41.5029	7341	18272.5
SOAP.k35.C674922	177	41.5029	0	0
SOAP.k35.C675000	177	41.5029	5	12.4455
SOAP.k35.C675072	177	41.5029	1	2.4891
SOAP.k35.C675080	177	41.5029	0	0
SOAP.k35.C675094	177	41.5029	0	0
SOAP.k35.C675128	177	41.5029	4	9.95639
SOAP.k35.C675468	178	41.9431	0	0
SOAP.k35.C675720	178	41.9431	4	9.85189
SOAP.k35.C675834	178	41.9431	0	0
SOAP.k35.C675950	178	41.9431	0	0
SOAP.k35.C676498	178	41.9431	2	4.92594
SOAP.k35.C677196	178	41.9431	0	0
SOAP.k35.C677236	178	41.9431	0	0
SOAP.k35.C677244	178	41.9431	1	2.46297
SOAP.k35.C677734	179	42.5155	3	7.28943
SOAP.k35.C678062	179	42.5155	1	2.42981
SOAP.k35.C678138	179	42.5155	0	0
SOAP.k35.C678808	179	42.5155	0	0
SOAP.k35.C678980	179	42.5155	0	0
SOAP.k35.C679068	179	42.5155	0	0
SOAP.k35.C679104	179	42.5155	2	4.85962
SOAP.k35.C679246	179	42.5155	0	0
SOAP.k35.C679554	179	42.5155	0	0
SOAP.k35.C679974	179	42.5155	2	4.85962
SOAP.k35.C680090	179	42.5155	0	0
SOAP.k35.C680176	179	42.5155	0	0
SOAP.k35.C681382	180	43.0158	0	0
